latitude,longitude,time,date,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced,precipitation,temperature_2m,skin_temperature,soil_temperature_L1,soil_water_L1,surface_solar_radiation,total_precipitation,lai_low_veg,wind_u_10m,wind_v_10m,dewpoint_temp_2m,surface_pressure,FPAR,LAI,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,AOD_047um,AOD_055um,NDVI,EVI,LSWI,NDWI_McFeeters,ET,LE,PET,PLE,LST_Day_Terra_C,LST_Night_Terra_C,LST_Day_Aqua_C,LST_Night_Aqua_C,sm_surface_daily
14.973161,108.90641,2022-01-23 06:04:24.309007,2022-01-23,417.03168,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.5,0.9,198.894897,365.51947,240.028336,19.795105,0.062,0.044,0.5826,0.442674,0.101588,-0.530927,21.799999,6670000.0,37.799999,11540000.0,28.65,,32.810001,,
14.96292,108.912834,2022-01-23 06:04:24.336003,2022-01-23,416.8475,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.44,0.7,196.60379,368.63678,249.014435,20.797506,0.169,0.121,0.504286,0.37031,0.083245,-0.475378,21.1,6440000.0,36.900002,11280000.0,28.969999,,33.110001,,
14.952616,108.919205,2022-01-23 06:04:24.363000,2022-01-23,417.08755,0,1.0,True,0.0,23.87397,24.205153,24.399914,0.44186,18939808.0,0.002056,2.938614,-0.828421,1.04266,21.401749,100279.859375,0.59,1.3,196.60379,368.63678,249.014435,20.797506,0.294,0.212,0.595484,0.440963,0.136761,-0.553166,23.6,7210000.0,38.700001,11830000.0,28.889999,,32.490002,,
14.942207,108.92548,2022-01-23 06:04:24.388990,2022-01-23,416.4042,0,1.0,True,0.0,23.87397,24.205153,24.399914,0.44186,18939808.0,0.002056,2.938614,-0.828421,1.04266,21.401749,100279.859375,0.5,0.9,196.60379,368.63678,249.014435,20.797506,0.412,0.299,,,,,21.700001,6640000.0,37.5,11450000.0,28.65,,31.49,,
14.93173,108.93168,2022-01-23 06:04:24.416027,2022-01-23,416.92343,0,1.0,True,0.0,23.87397,24.205153,24.399914,0.44186,18939808.0,0.002056,2.938614,-0.828421,1.04266,21.401749,100279.859375,0.48,0.9,196.23912,369.889557,251.211044,21.115614,0.153,0.109,,,,,21.799999,6670000.0,37.400002,11430000.0,29.030001,,32.869999,,
15.021879,108.88189,2022-01-23 06:04:24.561993,2022-01-23,417.60748,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.81,2.9,192.565048,362.78183,243.976059,20.078976,0.016,0.011,,,,,31.299999,9580000.0,42.5,12980000.0,27.690001,,30.35,,0.466181
15.001837,108.89529,2022-01-23 06:04:24.615020,2022-01-23,414.03143,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.66,1.8,192.565048,362.78183,243.976059,20.078976,0.028,0.02,0.655282,0.442612,0.155638,-0.608438,28.700001,8760000.0,43.799999,13380000.0,28.17,,31.309999,,0.466181
14.991538,108.90183,2022-01-23 06:04:24.642017,2022-01-23,416.291,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.56,1.2,192.565048,362.78183,243.976059,20.078976,0.061,0.044,0.583232,0.400556,0.097297,-0.546299,22.9,7010000.0,38.099998,11650000.0,28.67,,32.950001,,0.466181
14.981325,108.90827,2022-01-23 06:04:24.669013,2022-01-23,416.27652,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.5,1.1,198.894897,365.51947,240.028336,19.795105,0.058,0.042,0.422405,0.308997,-0.010292,-0.430732,21.5,6570000.0,37.099998,11330000.0,29.190001,,33.310001,,
14.970979,108.914635,2022-01-23 06:04:24.696009,2022-01-23,416.78772,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.44,0.7,196.60379,368.63678,249.014435,20.797506,0.059,0.042,0.532116,0.412056,0.064349,-0.507651,21.1,6460000.0,37.099998,11350000.0,29.35,,33.23,,
14.960597,108.92093,2022-01-23 06:04:24.723006,2022-01-23,417.08652,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.44,0.8,196.60379,368.63678,249.014435,20.797506,0.221,0.16,0.490812,0.360351,0.039447,-0.478303,21.6,6610000.0,37.700001,11520000.0,29.09,,33.389999,,
14.950133,108.92714,2022-01-23 06:04:24.748996,2022-01-23,417.192,0,1.0,True,0.0,23.87397,24.205153,24.399914,0.44186,18939808.0,0.002056,2.938614,-0.828421,1.04266,21.401749,100279.859375,0.51,1.0,196.60379,368.63678,249.014435,20.797506,0.328,0.237,,,,,22.6,6910000.0,38.400002,11740000.0,28.41,,32.049999,,
15.040286,108.87732,2022-01-23 06:04:24.895003,2022-01-23,417.4589,0,1.0,True,0.0,,,,,,,,,,,,0.66,1.8,192.565048,362.78183,243.976059,20.078976,0.022,0.016,0.62165,0.36043,0.071343,-0.608673,23.6,7210000.0,39.0,11920000.0,28.35,,31.07,,0.456934
14.99973,108.903725,2022-01-23 06:04:25.002023,2022-01-23,416.5285,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.5,1.0,192.565048,362.78183,243.976059,20.078976,0.092,0.066,0.542788,0.382453,0.053167,-0.533939,21.799999,6670000.0,38.0,11610000.0,28.629999,,31.93,,
14.989396,108.910095,2022-01-23 06:04:25.029019,2022-01-23,417.11438,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.43,0.8,198.894897,365.51947,240.028336,19.795105,0.101,0.073,0.479888,0.353525,0.026606,-0.476779,21.5,6590000.0,37.599998,11490000.0,29.17,,33.23,,
14.978972,108.916374,2022-01-23 06:04:25.056015,2022-01-23,417.63196,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.46,1.0,196.60379,368.63678,249.014435,20.797506,0.07,0.05,0.475333,0.333126,0.042804,-0.45221,22.4,6860000.0,38.099998,11640000.0,29.190001,,33.290001,,
14.968493,108.922585,2022-01-23 06:04:25.083012,2022-01-23,417.18222,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.46,0.9,196.60379,368.63678,249.014435,20.797506,0.122,0.087,0.484914,0.360023,0.008525,-0.474239,21.9,6690000.0,37.599998,11490000.0,28.67,,32.450001,,
15.058678,108.87275,2022-01-23 06:04:25.228012,2022-01-23,417.3068,0,1.0,True,0.0,,,,,,,,,,,,0.61,1.5,193.965942,362.954132,242.624954,19.902786,0.0,0.0,0.56,0.27907,0.075188,-0.574794,24.299999,7420000.0,39.599998,12120000.0,28.49,,31.549999,,0.456934
15.048661,108.879456,2022-01-23 06:04:25.255009,2022-01-23,417.24832,0,1.0,True,0.0,,,,,,,,,,,,0.57,1.3,193.965942,362.954132,242.624954,19.902786,0.0,0.0,0.584819,0.31632,0.067803,-0.575307,23.200001,7080000.0,38.700001,11820000.0,27.99,,30.59,,0.456934
15.028293,108.89269,2022-01-23 06:04:25.309001,2022-01-23,418.0925,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.76,2.3,192.565048,362.78183,243.976059,20.078976,0.007,0.005,0.759141,0.526755,0.230769,-0.615403,28.9,8840000.0,41.799999,12780000.0,27.629999,,30.57,,0.466181
15.007813,108.905556,2022-01-23 06:04:25.362994,2022-01-23,416.56174,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.75,2.3,192.565048,362.78183,243.976059,20.078976,0.0,0.0,,,,,28.700001,8770000.0,41.400002,12660000.0,28.030001,,31.389999,,
14.997389,108.911835,2022-01-23 06:04:25.389025,2022-01-23,416.53317,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.51,1.1,,,,,0.152,0.109,0.530514,0.300505,0.003987,-0.566615,23.0,7020000.0,38.700001,11840000.0,28.85,,32.130001,,
14.986866,108.91802,2022-01-23 06:04:25.416022,2022-01-23,416.49838,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.37,0.7,196.60379,368.63678,249.014435,20.797506,0.114,0.082,0.399951,0.279009,-0.038429,-0.426438,22.4,6850000.0,38.299999,11700000.0,28.99,,32.73,,
15.077047,108.86807,2022-01-23 06:04:25.561987,2022-01-23,416.66376,0,1.0,True,0.0,,,,,,,,,,,,0.54,1.2,193.965942,362.954132,242.624954,19.902786,0.026,0.018,0.665584,0.338563,0.189152,-0.582845,23.6,7200000.0,39.200001,11970000.0,28.65,,31.01,,0.456934
15.066999,108.87474,2022-01-23 06:04:25.588018,2022-01-23,416.93716,0,1.0,True,0.0,,,,,,,,,,,,0.54,1.3,193.965942,362.954132,242.624954,19.902786,0.0,0.0,,,,,23.299999,7120000.0,38.700001,11840000.0,28.27,,31.469999,,0.456934
15.056842,108.88138,2022-01-23 06:04:25.615015,2022-01-23,417.16882,0,1.0,True,0.0,,,,,,,,,,,,0.57,1.3,193.965942,362.954132,242.624954,19.902786,0.0,0.0,0.569301,0.29646,0.051218,-0.580617,23.1,7070000.0,38.900002,11880000.0,27.950001,,31.049999,,0.456934
15.046621,108.887955,2022-01-23 06:04:25.642011,2022-01-23,417.94232,0,1.0,True,0.0,,,,,,,,,,,,0.69,2.0,193.965942,362.954132,242.624954,19.902786,0.022,0.016,,,,,27.200001,8320000.0,40.799999,12460000.0,27.469999,,30.75,,0.456934
15.026078,108.90076,2022-01-23 06:04:25.696004,2022-01-23,417.391,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.5,1.0,192.565048,362.78183,243.976059,20.078976,0.007,0.005,,,,,22.9,7010000.0,38.799999,11870000.0,27.610001,,31.629999,,0.466181
15.015734,108.90707,2022-01-23 06:04:25.723001,2022-01-23,417.24518,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.75,2.6,192.565048,362.78183,243.976059,20.078976,0.036,0.026,,,,,28.200001,8610000.0,41.200001,12600000.0,27.75,,31.27,,
15.005221,108.91325,2022-01-23 06:04:25.748991,2022-01-23,417.10767,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.59,1.4,,,,,0.005,0.003,,,,,24.9,7620000.0,40.299999,12310000.0,27.99,,30.57,,
15.095349,108.86324,2022-01-23 06:04:25.894997,2022-01-23,417.07092,0,1.0,True,0.0,,,,,,,,,,,,0.72,2.1,195.396835,367.864624,248.11235,20.632357,0.0,0.0,0.767904,0.479486,0.206995,-0.659063,27.700001,8460000.0,40.799999,12470000.0,28.15,,30.549999,,0.456934
15.085342,108.86994,2022-01-23 06:04:25.920988,2022-01-23,417.15945,0,1.0,True,0.0,,,,,,,,,,,,0.68,1.8,193.965942,362.954132,242.624954,19.902786,0.031,0.022,,,,,26.6,8130000.0,40.799999,12470000.0,27.530001,,30.809999,,0.456934
15.075212,108.876595,2022-01-23 06:04:25.948024,2022-01-23,416.9653,0,1.0,True,0.0,,,,,,,,,,,,0.59,1.4,193.965942,362.954132,242.624954,19.902786,0.0,0.0,,,,,24.299999,7420000.0,39.5,12080000.0,28.030001,,30.389999,,0.456934
15.064978,108.88316,2022-01-23 06:04:25.975021,2022-01-23,417.33188,0,1.0,True,0.0,,,,,,,,,,,,0.55,1.2,193.965942,362.954132,242.624954,19.902786,0.002,0.001,0.567742,0.304323,0.070681,-0.579204,23.200001,7080000.0,38.799999,11870000.0,28.030001,,30.49,,0.456934
15.054773,108.88961,2022-01-23 06:04:26.002017,2022-01-23,417.6551,0,1.0,True,0.0,,,,,,,,,,,,0.67,1.7,193.965942,362.954132,242.624954,19.902786,0.0,0.0,,,,,25.9,7910000.0,40.299999,12310000.0,27.41,,30.530001,,0.456934
15.034019,108.90226,2022-01-23 06:04:26.056010,2022-01-23,416.68253,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.76,2.3,192.565048,362.78183,243.976059,20.078976,0.007,0.005,,,,,27.700001,8460000.0,40.900002,12490000.0,27.190001,,30.690001,,0.466181
15.023563,108.90847,2022-01-23 06:04:26.083007,2022-01-23,416.951,0,1.0,True,0.0,24.112169,24.394688,24.823416,0.450472,18950804.0,0.030845,2.904109,-0.896455,1.117083,21.641983,101008.359375,0.49,1.0,192.565048,362.78183,243.976059,20.078976,0.041,0.029,,,,,23.5,7170000.0,39.599998,12110000.0,27.549999,,32.169998,,
15.113706,108.858444,2022-01-23 06:04:26.228007,2022-01-23,417.22302,0,1.0,True,0.0,,,,,,,,,,,,0.62,1.5,194.066223,364.889404,244.622803,20.136305,0.0,0.0,0.671981,0.481481,0.164144,-0.594196,24.700001,7550000.0,39.200001,11970000.0,28.030001,,30.790001,,0.456934
15.103685,108.865135,2022-01-23 06:04:26.255003,2022-01-23,417.02887,0,1.0,True,0.0,,,,,,,,,,,,0.55,1.2,195.396835,367.864624,248.11235,20.632357,0.0,0.0,0.63522,0.356409,0.154886,-0.612294,23.799999,7270000.0,39.099998,11940000.0,28.389999,,30.610001,,0.456934
15.093583,108.87181,2022-01-23 06:04:26.282000,2022-01-23,417.46063,0,1.0,True,0.0,,,,,,,,,,,,0.67,1.7,195.396835,367.864624,248.11235,20.632357,0.0,0.0,,,,,25.5,7790000.0,39.400002,12050000.0,28.09,,31.01,,0.456934
15.083321,108.87837,2022-01-23 06:04:26.308996,2022-01-23,417.1959,0,1.0,True,0.0,,,,,,,,,,,,0.64,1.6,193.965942,362.954132,242.624954,19.902786,0.021,0.015,,,,,25.5,7780000.0,40.0,12230000.0,27.370001,,30.450001,,0.456934
15.073101,108.88482,2022-01-23 06:04:26.335993,2022-01-23,417.02145,0,1.0,True,0.0,,,,,,,,,,,,0.47,1.0,193.965942,362.954132,242.624954,19.902786,0.006,0.004,0.589286,0.295909,0.115385,-0.566616,23.700001,7240000.0,39.700001,12120000.0,27.51,,30.43,,0.456934
15.062762,108.89119,2022-01-23 06:04:26.362989,2022-01-23,417.5437,0,1.0,True,0.0,,,,,,,,,,,,0.46,1.0,193.965942,362.954132,242.624954,19.902786,0.002,0.001,,,,,23.700001,7260000.0,39.700001,12150000.0,27.950001,,30.59,,0.456934
15.052375,108.897484,2022-01-23 06:04:26.389020,2022-01-23,417.2964,0,1.0,True,0.0,,,,,,,,,,,,0.77,2.5,193.965942,362.954132,242.624954,19.902786,0.0,0.0,,,,,30.200001,9240000.0,42.799999,13070000.0,27.23,,30.549999,,0.456934
15.042117,108.90381,2022-01-23 06:04:26.416016,2022-01-23,415.85324,0,1.0,True,0.0,,,,,,,,,,,,0.9,4.4,193.965942,362.954132,242.624954,19.902786,0.028,0.02,,,,,38.900002,11890000.0,47.299999,14450000.0,,,,,
15.132087,108.85377,2022-01-23 06:04:26.562022,2022-01-23,417.067,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.43,0.8,194.066223,364.889404,244.622803,20.136305,0.0,0.0,0.472378,0.292939,0.023763,-0.491582,21.9,6700000.0,37.5,11470000.0,28.59,,30.83,,0.396387
15.12204,108.86047,2022-01-23 06:04:26.588013,2022-01-23,417.33057,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.54,1.1,194.066223,364.889404,244.622803,20.136305,0.0,0.0,,,,,23.1,7050000.0,38.299999,11720000.0,28.309999,,30.91,,0.396387
15.111897,108.86715,2022-01-23 06:04:26.615009,2022-01-23,417.58432,0,1.0,True,0.0,,,,,,,,,,,,0.61,1.5,195.396835,367.864624,248.11235,20.632357,0.0,0.0,0.685548,0.456532,0.183643,-0.601207,25.1,7670000.0,39.799999,12150000.0,28.01,,30.370001,,0.456934
15.101719,108.87378,2022-01-23 06:04:26.642006,2022-01-23,417.25537,0,1.0,True,0.0,,,,,,,,,,,,0.5,0.9,195.396835,367.864624,248.11235,20.632357,0.0,0.0,0.628948,0.376878,0.116224,-0.63057,22.4,6840000.0,38.200001,11690000.0,28.370001,,30.969999,,0.456934
15.091459,108.880226,2022-01-23 06:04:26.669002,2022-01-23,417.3109,0,1.0,True,0.0,,,,,,,,,,,,0.67,1.7,193.965942,362.954132,242.624954,19.902786,0.021,0.015,0.713648,0.441511,0.151576,-0.662894,25.799999,7890000.0,40.0,12240000.0,27.370001,,30.450001,,0.456934
15.081106,108.88661,2022-01-23 06:04:26.695999,2022-01-23,417.886,0,1.0,True,0.0,,,,,,,,,,,,0.46,1.0,193.965942,362.954132,242.624954,19.902786,0.012,0.008,,,,,23.6,7220000.0,40.0,12210000.0,27.610001,,29.809999,,0.456934
15.060207,108.89915,2022-01-23 06:04:26.749026,2022-01-23,417.60556,0,1.0,True,0.0,,,,,,,,,,,,0.77,2.5,193.965942,362.954132,242.624954,19.902786,0.002,0.001,,,,,29.9,9140000.0,42.200001,12910000.0,27.969999,,30.950001,,0.456934
15.150444,108.849205,2022-01-23 06:04:26.894992,2022-01-23,417.23123,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.51,1.1,195.800735,367.676178,247.745773,20.616896,0.0,0.0,0.580829,0.344023,0.078664,-0.573492,23.6,7220000.0,38.799999,11850000.0,28.809999,,,,0.396387
15.140369,108.8559,2022-01-23 06:04:26.921022,2022-01-23,417.5351,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,,,194.066223,364.889404,244.622803,20.136305,0.0,0.0,0.342353,0.143901,0.075205,-0.309076,,,,,,,,,0.396387
15.130268,108.8626,2022-01-23 06:04:26.948019,2022-01-23,417.42377,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.43,0.8,195.396835,367.864624,248.11235,20.632357,0.0,0.0,,,,,22.1,6770000.0,37.799999,11560000.0,28.25,,31.09,,0.396387
15.120006,108.869194,2022-01-23 06:04:26.975015,2022-01-23,417.73975,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.58,1.4,195.396835,367.864624,248.11235,20.632357,0.002,0.001,,,,,24.4,7470000.0,39.099998,11940000.0,28.15,,30.75,,0.396387
15.109787,108.87566,2022-01-23 06:04:27.002012,2022-01-23,417.0143,0,1.0,True,0.0,,,,,,,,,,,,0.53,1.0,195.396835,367.864624,248.11235,20.632357,0.0,0.0,,,,,22.9,7010000.0,38.799999,11870000.0,28.01,,30.370001,,0.456934
15.099504,108.882095,2022-01-23 06:04:27.029008,2022-01-23,417.16452,0,1.0,True,0.0,,,,,,,,,,,,0.55,1.2,195.396835,367.864624,248.11235,20.632357,0.005,0.003,0.564225,0.324174,0.036763,-0.582282,23.4,7160000.0,39.200001,11970000.0,28.17,,31.57,,0.456934
15.168746,108.84462,2022-01-23 06:04:27.228001,2022-01-23,416.66776,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.51,1.0,195.800735,367.676178,247.745773,20.616896,0.0,0.0,0.633534,0.430086,0.132023,-0.589255,22.4,6850000.0,37.700001,11520000.0,,,30.610001,,0.396387
15.158767,108.85137,2022-01-23 06:04:27.254998,2022-01-23,417.06778,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.63,1.6,195.800735,367.676178,247.745773,20.616896,0.0,0.0,,,,,25.200001,7690000.0,39.0,11910000.0,,,31.17,,0.396387
15.138348,108.86464,2022-01-23 06:04:27.308991,2022-01-23,417.9002,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.47,1.0,195.396835,367.864624,248.11235,20.632357,,,,,,,23.5,7190000.0,39.200001,11980000.0,,,,,0.396387
15.117804,108.877525,2022-01-23 06:04:27.363024,2022-01-23,417.32614,0,1.0,True,0.0,,,,,,,,,,,,0.6,1.5,195.396835,367.864624,248.11235,20.632357,0.0,0.0,,,,,25.299999,7740000.0,40.099998,12260000.0,27.950001,,,,0.456934
15.107402,108.88384,2022-01-23 06:04:27.389014,2022-01-23,417.5568,0,1.0,True,0.0,,,,,,,,,,,,0.54,1.2,195.396835,367.864624,248.11235,20.632357,0.015,0.011,,,,,24.1,7380000.0,39.700001,12120000.0,28.190001,,30.889999,,0.456934
15.096944,108.89009,2022-01-23 06:04:27.416011,2022-01-23,417.1107,0,1.0,True,0.0,,,,,,,,,,,,0.54,1.2,195.396835,367.864624,248.11235,20.632357,0.059,0.043,,,,,24.4,7440000.0,40.099998,12250000.0,27.950001,,30.65,,0.456934
15.18717,108.84003,2022-01-23 06:04:27.562017,2022-01-23,416.82883,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.65,1.7,195.800735,367.676178,247.745773,20.616896,0.0,0.0,0.71074,0.485031,0.212132,-0.628255,28.799999,8800000.0,41.0,12520000.0,,,29.59,,0.396387
15.177078,108.84671,2022-01-23 06:04:27.588007,2022-01-23,417.05835,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.76,2.5,195.800735,367.676178,247.745773,20.616896,0.0,0.0,0.785397,0.616548,0.2848,-0.693636,,,,,,,29.129999,,0.396387
15.166946,108.85339,2022-01-23 06:04:27.615004,2022-01-23,416.6975,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.64,1.6,195.800735,367.676178,247.745773,20.616896,0.0,0.0,,,,,25.5,7790000.0,39.5,12070000.0,,,30.389999,,0.396387
15.156709,108.85999,2022-01-23 06:04:27.642000,2022-01-23,417.2313,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.59,1.3,195.800735,367.676178,247.745773,20.616896,0.0,0.0,,,,,23.299999,7140000.0,38.0,11630000.0,,,30.41,,0.396387
15.14646,108.86645,2022-01-23 06:04:27.668997,2022-01-23,416.9214,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,,,190.37085,360.243591,242.363358,20.009029,0.0,0.0,,,,,,,,,27.57,,29.690001,,0.396387
15.136131,108.87285,2022-01-23 06:04:27.695993,2022-01-23,417.93448,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,,,195.396835,367.864624,248.11235,20.632357,0.002,0.001,,,,,,,,,28.030001,,30.709999,,0.396387
15.125769,108.87918,2022-01-23 06:04:27.722990,2022-01-23,417.96606,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.62,1.6,195.396835,367.864624,248.11235,20.632357,0.002,0.001,,,,,25.6,7820000.0,39.900002,12190000.0,28.07,,,,0.396387
15.205484,108.835304,2022-01-23 06:04:27.895026,2022-01-23,417.5004,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.68,1.9,185.66188,366.151733,252.129196,21.376797,0.032,0.023,0.632796,0.456722,0.192426,-0.586473,26.6,8140000.0,39.799999,12150000.0,,,29.35,,0.389368
15.195649,108.84213,2022-01-23 06:04:27.921017,2022-01-23,416.17035,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.74,2.1,185.66188,366.151733,252.129196,21.376797,0.0,0.0,0.759869,0.560437,0.282601,-0.679447,27.9,8540000.0,40.5,12370000.0,,,29.530001,,0.396387
15.185431,108.84877,2022-01-23 06:04:27.948014,2022-01-23,417.34097,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.82,3.1,195.800735,367.676178,247.745773,20.616896,0.0,0.0,0.773866,0.532667,0.255749,-0.698077,28.6,8740000.0,40.599998,12400000.0,,,29.59,,0.396387
15.175049,108.8553,2022-01-23 06:04:27.975010,2022-01-23,417.2748,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.73,2.1,195.800735,367.676178,247.745773,20.616896,0.0,0.0,,,,,27.5,8400000.0,39.900002,12200000.0,,,29.870001,,0.396387
15.213829,108.83734,2022-01-23 06:04:28.254992,2022-01-23,417.35062,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.87,3.0,185.66188,366.151733,252.129196,21.376797,0.154,0.111,0.825866,0.637958,0.335601,-0.7332,32.299999,9880000.0,42.299999,12920000.0,,,28.27,,0.389368
15.203669,108.84402,2022-01-23 06:04:28.281989,2022-01-23,417.68954,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.67,1.6,185.66188,366.151733,252.129196,21.376797,0.0,0.0,0.809884,0.522158,0.276543,-0.719281,25.200001,7710000.0,39.400002,12040000.0,,,28.450001,,0.389368
15.193343,108.85058,2022-01-23 06:04:28.309026,2022-01-23,416.55176,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.57,1.3,185.66188,366.151733,252.129196,21.376797,0.0,0.0,0.646383,0.437852,0.141822,-0.591517,24.4,7460000.0,38.799999,11860000.0,,,29.51,,0.396387
15.18315,108.85707,2022-01-23 06:04:28.336022,2022-01-23,416.84753,0,1.0,True,0.0,24.035103,24.168694,24.609875,0.443459,18927112.0,0.120163,1.89297,-1.062064,1.472755,21.469782,100931.773438,0.57,1.2,195.800735,367.676178,247.745773,20.616896,0.0,0.0,0.670172,0.496846,0.178018,-0.604592,22.799999,6980000.0,38.0,11600000.0,,,30.35,,0.396387
