latitude,longitude,time,date,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced,precipitation,temperature_2m,skin_temperature,soil_temperature_L1,soil_water_L1,surface_solar_radiation,total_precipitation,lai_low_veg,wind_u_10m,wind_v_10m,dewpoint_temp_2m,surface_pressure,FPAR,LAI,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,AOD_047um,AOD_055um,NDVI,EVI,LSWI,NDWI_McFeeters,ET,LE,PET,PLE,LST_Day_Terra_C,LST_Night_Terra_C,LST_Day_Aqua_C,LST_Night_Aqua_C,sm_surface_daily
12.425561,108.08233,2021-02-12 06:09:12.255021,2021-02-12,414.60376,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.58,1.4,218.718185,408.378693,293.617157,32.592949,0.514,0.373,0.635041,0.419859,0.227311,-0.5398,23.5,7200000.0,43.900002,13430000.0,26.09,,31.59,,0.209015
12.415562,108.08742,2021-02-12 06:09:12.282017,2021-02-12,415.25723,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.47,1.0,220.011734,410.235718,296.514191,33.373398,0.437,0.318,0.55109,0.314089,0.223865,-0.451705,30.1,9210000.0,46.400002,14210000.0,26.73,,34.450001,,0.209015
12.405493,108.09243,2021-02-12 06:09:12.309014,2021-02-12,416.0706,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.77,2.3,220.011734,410.235718,296.514191,33.373398,0.382,0.276,0.757316,0.574839,0.258906,-0.643891,34.400002,10540000.0,47.0,14390000.0,25.91,,31.07,,0.209015
12.395466,108.09733,2021-02-12 06:09:12.336010,2021-02-12,415.11264,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.62,1.5,220.011734,410.235718,296.514191,33.373398,0.329,0.238,0.652308,0.450505,0.186522,-0.602586,22.200001,6800000.0,43.700001,13370000.0,26.530001,,31.549999,,0.209015
12.385624,108.10233,2021-02-12 06:09:12.363007,2021-02-12,416.50272,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.71,2.1,220.011734,410.235718,296.514191,33.373398,0.283,0.204,0.696433,0.501772,0.164078,-0.64779,27.700001,8470000.0,48.0,14710000.0,24.610001,,28.93,,0.209015
12.375637,108.107185,2021-02-12 06:09:12.388997,2021-02-12,416.90305,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.89,5.7,220.389618,408.966644,294.13797,32.697224,0.337,0.243,0.745864,0.541571,0.189675,-0.691521,33.400002,10240000.0,47.099998,14430000.0,24.469999,,27.35,,0.209015
12.454274,108.07285,2021-02-12 06:09:12.562000,2021-02-12,414.9649,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.9,5.9,218.718185,408.378693,293.617157,32.592949,0.309,0.224,0.709641,0.528715,0.160994,-0.669312,38.400002,11760000.0,49.599998,15190000.0,27.389999,,32.189999,,0.35659
12.444095,108.07781,2021-02-12 06:09:12.587991,2021-02-12,415.2688,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.59,1.2,218.718185,408.378693,293.617157,32.592949,0.372,0.269,0.646531,0.470128,0.1115,-0.625437,20.4,6230000.0,43.200001,13230000.0,27.07,,32.029999,,0.209015
12.434057,108.08288,2021-02-12 06:09:12.614987,2021-02-12,415.24728,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.6,1.4,218.718185,408.378693,293.617157,32.592949,0.432,0.314,0.6406,0.437726,0.21959,-0.558382,21.5,6600000.0,43.400002,13290000.0,26.83,,32.41,,0.209015
12.423989,108.0879,2021-02-12 06:09:12.642024,2021-02-12,415.12268,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.47,1.0,220.011734,410.235718,296.514191,33.373398,0.456,0.331,0.504505,0.304293,0.159454,-0.463628,22.5,6900000.0,43.900002,13430000.0,26.290001,,31.65,,0.209015
12.413956,108.09279,2021-02-12 06:09:12.669020,2021-02-12,415.03976,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.69,1.8,220.011734,410.235718,296.514191,33.373398,0.45,0.327,0.68488,0.447437,0.292239,-0.545889,26.6,8140000.0,44.799999,13720000.0,25.690001,,32.110001,,0.209015
12.403837,108.09762,2021-02-12 06:09:12.696016,2021-02-12,415.4068,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.77,2.3,220.011734,410.235718,296.514191,33.373398,0.392,0.283,0.757316,0.574839,0.258906,-0.643891,43.799999,13410000.0,51.599998,15810000.0,25.83,,31.33,,0.209015
12.393789,108.10243,2021-02-12 06:09:12.723013,2021-02-12,415.28445,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.62,1.5,220.011734,410.235718,296.514191,33.373398,0.329,0.238,0.639487,0.450624,0.162264,-0.594728,22.1,6780000.0,43.5,13330000.0,26.530001,,31.549999,,0.209015
12.383547,108.107086,2021-02-12 06:09:12.749003,2021-02-12,415.17593,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.71,2.1,220.389618,408.966644,294.13797,32.697224,0.283,0.204,0.696433,0.501772,0.164078,-0.64779,25.9,7950000.0,45.0,13780000.0,24.809999,,29.190001,,0.209015
12.472599,108.068184,2021-02-12 06:09:12.895010,2021-02-12,414.12302,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.58,1.2,218.718185,408.378693,293.617157,32.592949,0.263,0.19,0.674013,0.463208,0.173343,-0.645755,20.4,6260000.0,43.5,13310000.0,27.65,,34.689999,,0.35659
12.462669,108.07332,2021-02-12 06:09:12.921000,2021-02-12,414.6265,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.58,1.9,218.718185,408.378693,293.617157,32.592949,0.269,0.194,0.686797,0.506177,0.19292,-0.645978,24.299999,7450000.0,44.0,13490000.0,27.290001,,32.709999,,0.35659
12.453113,108.07871,2021-02-12 06:09:12.947997,2021-02-12,416.49957,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.9,5.9,218.718185,408.378693,293.617157,32.592949,0.299,0.215,0.70462,0.516028,0.144782,-0.660455,29.9,9170000.0,45.5,13940000.0,27.129999,,32.57,,0.35659
12.442574,108.08341,2021-02-12 06:09:12.974993,2021-02-12,415.50275,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.76,3.3,218.718185,408.378693,293.617157,32.592949,0.372,0.269,0.646531,0.470128,0.1115,-0.625437,39.900002,12230000.0,50.0,15320000.0,27.07,,32.029999,,0.209015
12.432434,108.08824,2021-02-12 06:09:13.001989,2021-02-12,415.09488,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.6,1.4,218.718185,408.378693,293.617157,32.592949,0.456,0.331,0.6406,0.437726,0.21959,-0.558382,26.4,8090000.0,44.599998,13670000.0,26.290001,,31.65,,0.209015
12.422314,108.09307,2021-02-12 06:09:13.029026,2021-02-12,415.3168,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.78,3.5,220.011734,410.235718,296.514191,33.373398,0.437,0.318,0.381182,0.222168,0.039256,-0.392944,32.799999,10030000.0,47.200001,14460000.0,26.73,,34.450001,,0.209015
12.412138,108.09781,2021-02-12 06:09:13.056023,2021-02-12,416.0138,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.69,1.8,220.011734,410.235718,296.514191,33.373398,0.422,0.307,0.641159,0.40963,0.269222,-0.536082,26.6,8160000.0,44.900002,13760000.0,25.870001,,32.150002,,0.209015
12.401899,108.10246,2021-02-12 06:09:13.083019,2021-02-12,415.35745,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.71,2.0,220.011734,410.235718,296.514191,33.373398,0.392,0.283,0.728676,0.528024,0.272118,-0.613513,29.799999,9120000.0,45.599998,13970000.0,25.83,,31.33,,0.209015
12.491095,108.06362,2021-02-12 06:09:13.228019,2021-02-12,414.63898,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.6,2.1,218.658173,408.116516,293.63205,32.555897,0.249,0.18,0.579179,0.367439,0.114047,-0.59322,22.200001,6790000.0,44.0,13470000.0,29.27,,36.450001,,0.35659
12.481153,108.06875,2021-02-12 06:09:13.255016,2021-02-12,415.2144,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.54,1.4,218.658173,408.116516,293.63205,32.555897,0.234,0.169,0.6,0.352974,0.150961,-0.565163,22.4,6850000.0,46.200001,14140000.0,28.59,,34.75,,0.35659
12.4712,108.07388,2021-02-12 06:09:13.282012,2021-02-12,415.63202,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.89,5.7,218.718185,408.378693,293.617157,32.592949,0.263,0.19,0.669898,0.45797,0.17417,-0.646378,33.200001,10170000.0,47.0,14390000.0,27.65,,34.689999,,0.35659
12.461093,108.07888,2021-02-12 06:09:13.309009,2021-02-12,415.257,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.6,1.6,218.718185,408.378693,293.617157,32.592949,0.254,0.183,0.613738,0.405764,0.127353,-0.6061,22.6,6920000.0,43.700001,13390000.0,27.629999,,34.610001,,0.35659
12.451382,108.084,2021-02-12 06:09:13.336005,2021-02-12,416.2233,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.9,5.9,218.718185,408.378693,293.617157,32.592949,0.299,0.215,0.665247,0.457412,0.114353,-0.643422,30.5,9330000.0,45.599998,13970000.0,27.129999,,32.57,,0.35659
12.440781,108.08851,2021-02-12 06:09:13.363001,2021-02-12,416.02112,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.47,1.0,218.718185,408.378693,293.617157,32.592949,0.387,0.28,0.481252,0.310488,0.174078,-0.470885,20.299999,6220000.0,43.099998,13190000.0,27.110001,,32.470001,,0.209015
12.420367,108.097916,2021-02-12 06:09:13.415988,2021-02-12,415.71918,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.47,1.0,220.011734,410.235718,296.514191,33.373398,0.42,0.305,0.356089,0.214467,0.039007,-0.382483,20.9,6390000.0,43.299999,13250000.0,26.969999,,31.77,,0.209015
12.509397,108.05893,2021-02-12 06:09:13.561995,2021-02-12,415.60086,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.37,0.7,218.658173,408.116516,293.63205,32.555897,0.296,0.213,0.387191,0.247105,0.091638,-0.429857,17.4,5320000.0,41.599998,12740000.0,27.309999,,33.23,,0.35659
12.499702,108.06423,2021-02-12 06:09:13.588025,2021-02-12,416.0676,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.71,2.1,218.658173,408.116516,293.63205,32.555897,0.271,0.195,0.707466,0.492557,0.178202,-0.668486,26.0,7970000.0,45.099998,13810000.0,27.190001,,33.59,,0.35659
12.489665,108.069305,2021-02-12 06:09:13.615022,2021-02-12,415.19287,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.64,1.8,218.658173,408.116516,293.63205,32.555897,0.246,0.177,0.64615,0.42401,0.148327,-0.63569,24.1,7390000.0,44.799999,13710000.0,29.07,,36.130001,,0.35659
12.479558,108.07431,2021-02-12 06:09:13.642018,2021-02-12,414.73053,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.56,1.3,218.658173,408.116516,293.63205,32.555897,0.234,0.169,0.545123,0.272209,0.15243,-0.486181,20.4,6250000.0,44.599998,13670000.0,28.59,,34.75,,0.35659
12.469538,108.07923,2021-02-12 06:09:13.669014,2021-02-12,414.22754,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.66,1.9,218.718185,408.378693,293.617157,32.592949,0.255,0.183,0.673185,0.441869,0.178268,-0.652818,26.0,7960000.0,47.299999,14490000.0,28.030001,,35.349998,,0.35659
12.459426,108.08407,2021-02-12 06:09:13.696011,2021-02-12,414.61768,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.66,1.9,218.718185,408.378693,293.617157,32.592949,0.299,0.215,0.665247,0.457412,0.114353,-0.643422,24.4,7480000.0,44.299999,13570000.0,27.129999,,32.57,,0.35659
12.449279,108.08884,2021-02-12 06:09:13.723007,2021-02-12,415.92673,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.89,6.0,218.718185,408.378693,293.617157,32.592949,0.359,0.26,0.639568,0.463366,0.110086,-0.617149,35.099998,10760000.0,47.799999,14650000.0,27.370001,,32.349998,,0.209015
12.438834,108.09336,2021-02-12 06:09:13.748998,2021-02-12,414.9988,0,1.0,True,0.0,20.599506,22.129234,22.985712,0.229783,21610720.0,0.001016,3.837992,-1.034718,-0.714014,14.598864,94616.273438,0.51,1.1,218.718185,408.378693,293.617157,32.592949,0.387,0.28,0.481252,0.310488,0.174078,-0.470885,20.299999,6220000.0,43.099998,13190000.0,27.110001,,32.470001,,0.209015
12.527879,108.05435,2021-02-12 06:09:13.895004,2021-02-12,415.85013,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.36,0.6,216.9505,405.67218,290.340576,32.012936,0.313,0.226,0.362863,0.206284,0.153999,-0.385212,17.0,5210000.0,42.0,12860000.0,27.889999,,33.169998,,0.35659
12.507993,108.06464,2021-02-12 06:09:13.947991,2021-02-12,416.13013,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.51,1.0,218.658173,408.116516,293.63205,32.555897,0.296,0.213,0.587845,0.383386,0.140708,-0.585011,19.0,5820000.0,42.799999,13110000.0,27.309999,,33.23,,0.35659
12.498054,108.069756,2021-02-12 06:09:13.974988,2021-02-12,415.58383,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.68,2.0,218.658173,408.116516,293.63205,32.555897,0.241,0.173,0.685981,0.458996,0.174479,-0.649856,26.799999,8220000.0,47.700001,14610000.0,27.77,,34.73,,0.35659
12.488005,108.07465,2021-02-12 06:09:14.002024,2021-02-12,414.5525,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.87,4.6,218.658173,408.116516,293.63205,32.555897,0.246,0.177,0.640764,0.423073,0.158974,-0.625899,25.200001,7710000.0,44.799999,13730000.0,29.07,,36.130001,,0.35659
12.477943,108.07954,2021-02-12 06:09:14.029021,2021-02-12,414.46692,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.5,1.2,218.658173,408.116516,293.63205,32.555897,0.222,0.16,0.545123,0.272209,0.15243,-0.486181,21.299999,6510000.0,46.099998,14110000.0,28.809999,,36.450001,,0.35659
12.467773,108.08429,2021-02-12 06:09:14.056017,2021-02-12,414.36356,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.62,2.2,218.718185,408.378693,293.617157,32.592949,0.254,0.183,0.593612,0.379925,0.119969,-0.59449,22.0,6730000.0,45.099998,13820000.0,27.629999,,34.610001,,0.35659
12.457642,108.08902,2021-02-12 06:09:14.083014,2021-02-12,415.40738,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.61,1.6,218.718185,408.378693,293.617157,32.592949,0.275,0.198,0.616187,0.432088,0.07002,-0.582017,22.700001,6940000.0,43.900002,13430000.0,27.709999,,32.950001,,0.35659
12.54642,108.049805,2021-02-12 06:09:14.228014,2021-02-12,415.2328,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.66,1.9,216.9505,405.67218,290.340576,32.012936,0.28,0.202,0.688552,0.434521,0.138694,-0.649671,24.6,7550000.0,45.0,13780000.0,27.43,,32.169998,,0.360527
12.536497,108.054955,2021-02-12 06:09:14.255010,2021-02-12,415.08664,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.45,1.0,216.9505,405.67218,290.340576,32.012936,,,0.444036,0.282637,0.084665,-0.465209,17.299999,5300000.0,42.200001,12920000.0,27.709999,,33.59,,0.360527
12.516446,108.065125,2021-02-12 06:09:14.309003,2021-02-12,415.08508,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.37,0.6,218.658173,408.116516,293.63205,32.555897,0.27,0.195,0.464521,0.28867,0.083952,-0.49892,17.700001,5430000.0,42.099998,12890000.0,27.469999,,32.75,,0.35659
12.506484,108.07008,2021-02-12 06:09:14.335999,2021-02-12,415.39664,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.67,1.9,218.658173,408.116516,293.63205,32.555897,0.262,0.189,0.677245,0.461913,0.189048,-0.657671,24.5,7510000.0,44.400002,13610000.0,27.690001,,34.009998,,0.35659
12.496456,108.07499,2021-02-12 06:09:14.362996,2021-02-12,415.60193,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.65,1.8,218.658173,408.116516,293.63205,32.555897,0.241,0.173,0.655025,0.427721,0.15326,-0.648871,25.200001,7730000.0,47.0,14400000.0,27.77,,34.73,,0.35659
12.486273,108.079735,2021-02-12 06:09:14.389027,2021-02-12,415.02948,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.6,1.6,218.658173,408.116516,293.63205,32.555897,0.222,0.16,0.581227,0.366011,0.120646,-0.590059,22.4,6850000.0,44.5,13620000.0,28.809999,,36.450001,,0.35659
12.564961,108.04526,2021-02-12 06:09:14.561989,2021-02-12,415.04852,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.69,2.0,216.9505,405.67218,290.340576,32.012936,0.193,0.138,0.687236,0.447705,0.172439,-0.668318,25.200001,7730000.0,45.0,13780000.0,26.809999,,32.450001,,0.360527
12.555345,108.05063,2021-02-12 06:09:14.588020,2021-02-12,416.14993,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.75,3.1,216.9505,405.67218,290.340576,32.012936,0.246,0.177,0.740455,0.541196,0.167378,-0.693124,28.799999,8820000.0,45.900002,14060000.0,27.09,,32.310001,,0.360527
12.545301,108.05571,2021-02-12 06:09:14.615016,2021-02-12,415.17026,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.71,2.1,216.9505,405.67218,290.340576,32.012936,0.28,0.202,0.71815,0.495722,0.154902,-0.683374,25.9,7950000.0,45.200001,13860000.0,27.43,,32.169998,,0.360527
12.534951,108.06056,2021-02-12 06:09:14.642013,2021-02-12,414.87662,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.45,0.9,218.528503,407.382751,293.17392,32.509457,0.282,0.203,0.40827,0.23898,0.184423,-0.411971,19.200001,5880000.0,43.400002,13280000.0,27.309999,,33.57,,0.360527
12.52526,108.06571,2021-02-12 06:09:14.669009,2021-02-12,415.28156,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.68,2.5,218.658173,408.116516,293.63205,32.555897,0.292,0.211,0.672259,0.461048,0.135733,-0.654957,24.299999,7450000.0,44.099998,13510000.0,27.41,,33.23,,0.35659
12.514849,108.070366,2021-02-12 06:09:14.696006,2021-02-12,415.31662,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.5,0.9,218.658173,408.116516,293.63205,32.555897,0.243,0.175,0.587639,0.400236,0.116481,-0.587247,18.4,5640000.0,42.700001,13080000.0,27.469999,,32.330002,,0.35659
12.504759,108.07518,2021-02-12 06:09:14.723002,2021-02-12,415.44327,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.68,2.0,218.658173,408.116516,293.63205,32.555897,0.262,0.189,0.687468,0.45646,0.172538,-0.659847,25.200001,7710000.0,44.799999,13720000.0,27.690001,,34.009998,,0.35659
12.494575,108.079895,2021-02-12 06:09:14.748993,2021-02-12,414.60428,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.65,1.8,218.658173,408.116516,293.63205,32.555897,0.239,0.172,0.655025,0.427721,0.15326,-0.648871,25.299999,7750000.0,47.200001,14450000.0,29.07,,36.150002,,0.35659
12.58341,108.040665,2021-02-12 06:09:14.894999,2021-02-12,414.9814,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.7,2.1,216.319717,403.797333,288.588623,31.547514,,,0.703484,0.459176,0.213544,-0.667019,27.799999,8510000.0,48.700001,14920000.0,29.030001,,34.43,,0.360527
12.573562,108.04588,2021-02-12 06:09:14.920989,2021-02-12,414.37085,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.68,1.9,216.9505,405.67218,290.340576,32.012936,0.185,0.133,0.673602,0.452311,0.169997,-0.650841,26.0,7970000.0,47.5,14560000.0,27.57,,35.529999,,0.360527
12.563598,108.05103,2021-02-12 06:09:14.948026,2021-02-12,415.00888,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.69,2.0,216.9505,405.67218,290.340576,32.012936,0.181,0.13,0.687236,0.447705,0.172439,-0.668318,25.299999,7730000.0,45.0,13790000.0,27.790001,,34.73,,0.360527
12.55374,108.05623,2021-02-12 06:09:14.975022,2021-02-12,415.53915,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.56,1.1,216.9505,405.67218,290.340576,32.012936,0.246,0.177,0.688552,0.434521,0.138694,-0.649671,19.6,5990000.0,43.200001,13240000.0,27.09,,32.310001,,0.360527
12.543616,108.0611,2021-02-12 06:09:15.002019,2021-02-12,415.4322,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.62,2.1,218.528503,407.382751,293.17392,32.509457,0.283,0.204,0.676117,0.486091,0.135526,-0.664789,25.299999,7760000.0,44.599998,13650000.0,27.370001,,32.509998,,0.360527
12.533333,108.06584,2021-02-12 06:09:15.029015,2021-02-12,415.22433,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.45,0.9,218.528503,407.382751,293.17392,32.509457,0.282,0.203,0.51107,0.291907,0.167711,-0.494756,19.299999,5910000.0,43.599998,13350000.0,27.309999,,33.57,,0.360527
12.523486,108.07082,2021-02-12 06:09:15.056012,2021-02-12,415.60562,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.61,1.2,218.658173,408.116516,293.63205,32.555897,0.283,0.204,0.692237,0.492843,0.150553,-0.670057,20.200001,6170000.0,43.099998,13210000.0,27.15,,32.689999,,0.35659
12.513008,108.075356,2021-02-12 06:09:15.083008,2021-02-12,415.74722,0,1.0,True,0.0,21.205057,23.569826,24.209427,0.189686,21800632.0,0.000852,3.462001,-1.49411,-0.75979,14.691067,95761.101562,0.5,0.9,218.658173,408.116516,293.63205,32.555897,0.262,0.189,0.612369,0.382032,0.149154,-0.618177,18.5,5660000.0,42.900002,13140000.0,27.690001,,34.009998,,0.35659
12.592076,108.04138,2021-02-12 06:09:15.255005,2021-02-12,416.17874,0,1.0,True,0.0,20.894917,23.223555,23.876419,0.193992,21852016.0,0.000852,3.194366,-2.144297,-0.747421,14.193508,95459.226562,0.63,1.7,216.319717,403.797333,288.588623,31.547514,0.207,0.149,0.647251,0.419356,0.149259,-0.641443,24.299999,7430000.0,46.900002,14370000.0,29.33,,36.169998,,0.360527
