latitude,longitude,time,date,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced,precipitation,temperature_2m,skin_temperature,soil_temperature_L1,soil_water_L1,surface_solar_radiation,total_precipitation,lai_low_veg,wind_u_10m,wind_v_10m,dewpoint_temp_2m,surface_pressure,FPAR,LAI,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,AOD_047um,AOD_055um,NDVI,EVI,LSWI,NDWI_McFeeters,ET,LE,PET,PLE,LST_Day_Terra_C,LST_Night_Terra_C,LST_Day_Aqua_C,LST_Night_Aqua_C,sm_surface_daily
11.954149,107.70493,2024-01-04 06:09:58.748995,2024-01-04,422.91318,0,1.0,True,0.0,22.594091,22.838985,23.426607,0.292084,19748808.0,0.0,0.974609,-0.939266,-1.480496,15.110401,94155.304688,0.67,1.9,202.04628,381.640503,274.701904,28.689993,0.032,0.022,0.700568,0.455629,0.214602,-0.686204,28.299999,8660000.0,46.0,14050000.0,28.85,,34.009998,,0.361942
12.046942,107.658226,2024-01-04 06:09:58.895001,2024-01-04,421.57376,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.62,1.6,197.997986,376.587402,268.198029,26.987341,0.106,0.076,0.668687,0.443625,0.176848,-0.661554,25.9,7930000.0,45.200001,13810000.0,29.07,,,,0.36182
12.036687,107.66454,2024-01-04 06:09:58.920992,2024-01-04,422.3388,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.6,1.6,197.997986,376.587402,268.198029,26.987341,0.081,0.058,0.647545,0.412307,0.165418,-0.646694,24.299999,7410000.0,42.599998,13000000.0,29.15,,34.330002,,0.361534
12.025995,107.67064,2024-01-04 06:09:58.948029,2024-01-04,422.33932,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.64,1.8,197.997986,376.587402,268.198029,26.987341,0.082,0.058,0.653965,0.413169,0.168637,-0.664249,25.799999,7890000.0,44.900002,13730000.0,28.59,,34.09,,0.361534
12.015254,107.67669,2024-01-04 06:09:58.975025,2024-01-04,420.07678,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.61,1.6,200.036194,380.186829,273.443573,28.328396,0.085,0.06,0.649008,0.425851,0.163714,-0.656494,26.200001,8000000.0,43.200001,13200000.0,29.09,,34.650002,,0.361534
11.993987,107.68862,2024-01-04 06:09:59.029018,2024-01-04,422.84192,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.49,1.2,200.036194,380.186829,273.443573,28.328396,0.059,0.042,0.521291,0.323518,0.112788,-0.546652,22.299999,6830000.0,41.900002,12790000.0,29.790001,,35.630001,,0.361534
11.983298,107.69451,2024-01-04 06:09:59.056015,2024-01-04,421.7493,0,1.0,True,0.0,22.217138,22.654741,23.315117,0.251169,20031280.0,0.0,2.407969,-1.101212,-1.641426,14.891895,94334.179688,0.66,1.8,200.036194,380.186829,273.443573,28.328396,0.037,0.027,0.649551,0.419457,0.179049,-0.659062,27.700001,8470000.0,45.700001,13980000.0,29.15,,34.990002,,0.360963
11.972441,107.700264,2024-01-04 06:09:59.083011,2024-01-04,422.8518,0,1.0,True,0.0,22.217138,22.654741,23.315117,0.251169,20031280.0,0.0,2.407969,-1.101212,-1.641426,14.891895,94334.179688,0.6,1.6,201.890381,382.011475,276.177856,29.337034,0.035,0.025,0.649936,0.413855,0.172976,-0.643238,25.1,7680000.0,42.5,12970000.0,29.07,,33.130001,,0.360963
12.055069,107.66,2024-01-04 06:09:59.255008,2024-01-04,422.17664,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.65,1.8,197.997986,376.587402,268.198029,26.987341,0.106,0.076,0.690873,0.462671,0.181958,-0.673628,27.299999,8330000.0,45.900002,14030000.0,29.07,,,,0.36182
12.044649,107.666275,2024-01-04 06:09:59.282004,2024-01-04,422.4222,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.65,1.8,197.997986,376.587402,268.198029,26.987341,0.083,0.06,0.656151,0.430548,0.167788,-0.660618,25.799999,7890000.0,45.0,13740000.0,28.889999,,,,0.361534
12.034067,107.672424,2024-01-04 06:09:59.309000,2024-01-04,422.49796,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.79,2.8,197.997986,376.587402,268.198029,26.987341,0.077,0.055,0.669339,0.435193,0.173859,-0.672271,25.799999,7900000.0,45.0,13740000.0,28.950001,,33.869999,,0.361534
12.001667,107.69003,2024-01-04 06:09:59.389024,2024-01-04,422.42172,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.39,0.6,200.036194,380.186829,273.443573,28.328396,0.092,0.066,0.402733,0.233811,0.057895,-0.443447,21.5,6560000.0,41.799999,12770000.0,29.309999,,35.009998,,0.361534
11.991027,107.69591,2024-01-04 06:09:59.416020,2024-01-04,422.52484,0,1.0,True,0.0,22.217138,22.654741,23.315117,0.251169,20031280.0,0.0,2.407969,-1.101212,-1.641426,14.891895,94334.179688,0.54,1.4,200.036194,380.186829,273.443573,28.328396,0.043,0.031,0.526502,0.321462,0.110101,-0.558701,24.700001,7550000.0,43.900002,13410000.0,29.65,,35.450001,,0.360963
12.063093,107.66182,2024-01-04 06:09:59.615014,2024-01-04,421.63947,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.66,1.8,197.997986,376.587402,268.198029,26.987341,,,0.681674,0.465159,0.182409,-0.670292,27.200001,8320000.0,45.900002,14010000.0,29.25,,,,0.36182
12.052582,107.66802,2024-01-04 06:09:59.642010,2024-01-04,421.9012,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.62,1.6,197.997986,376.587402,268.198029,26.987341,0.082,0.058,0.682588,0.446461,0.175494,-0.677501,25.9,7920000.0,45.099998,13780000.0,28.950001,,,,0.36182
12.041935,107.673996,2024-01-04 06:09:59.669006,2024-01-04,422.0495,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.64,1.7,197.997986,376.587402,268.198029,26.987341,0.073,0.052,0.678589,0.450721,0.174079,-0.681095,26.5,8110000.0,45.400002,13880000.0,29.049999,,,,0.361534
12.031188,107.67991,2024-01-04 06:09:59.696003,2024-01-04,422.62,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.88,3.7,197.997986,376.587402,268.198029,26.987341,0.077,0.055,0.632064,0.411721,0.157282,-0.63369,25.200001,7700000.0,44.5,13600000.0,28.950001,,33.869999,,0.361534
12.020195,107.685646,2024-01-04 06:09:59.722999,2024-01-04,420.92773,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.45,0.7,200.036194,380.186829,273.443573,28.328396,0.083,0.06,0.522839,0.278673,0.143633,-0.533422,23.700001,7230000.0,42.700001,13050000.0,28.889999,,33.709999,,0.361534
12.009248,107.69136,2024-01-04 06:09:59.748990,2024-01-04,421.71014,0,1.0,True,0.0,22.217138,22.654741,23.315117,0.251169,20031280.0,0.0,2.407969,-1.101212,-1.641426,14.891895,94334.179688,0.37,0.5,200.036194,380.186829,273.443573,28.328396,0.079,0.056,0.412453,0.207053,0.075432,-0.436166,22.200001,6780000.0,42.0,12830000.0,29.67,,35.150002,,0.360963
12.070975,107.66354,2024-01-04 06:09:59.975020,2024-01-04,420.1141,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.63,1.7,197.997986,376.587402,268.198029,26.987341,,,0.697501,0.445743,0.224545,-0.671728,26.799999,8190000.0,46.0,14050000.0,28.25,,,,0.36182
12.060446,107.66959,2024-01-04 06:10:00.002016,2024-01-04,421.53183,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.9,6.5,197.997986,376.587402,268.198029,26.987341,,,0.687313,0.458086,0.204493,-0.674765,29.1,8900000.0,44.099998,13480000.0,28.85,,,,0.36182
12.049685,107.67549,2024-01-04 06:10:00.029013,2024-01-04,421.07266,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.62,1.6,197.997986,376.587402,268.198029,26.987341,0.068,0.048,0.682588,0.446461,0.175494,-0.677501,25.9,7910000.0,45.099998,13770000.0,29.07,,,,0.36182
12.038876,107.68132,2024-01-04 06:10:00.056009,2024-01-04,421.46066,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.57,1.4,197.997986,376.587402,268.198029,26.987341,0.077,0.055,0.627778,0.416904,0.154576,-0.621635,24.799999,7570000.0,44.599998,13620000.0,29.15,,,,0.361534
12.027932,107.68704,2024-01-04 06:10:00.083005,2024-01-04,422.14835,0,1.0,True,0.0,22.921566,23.161333,23.817394,0.297922,20053948.0,0.0,2.972173,-1.315608,-1.569608,14.968637,94862.601562,0.51,1.1,197.997986,376.587402,268.198029,26.987341,0.083,0.06,0.522839,0.278673,0.143633,-0.533422,20.6,6300000.0,40.900002,12500000.0,28.889999,,33.709999,,0.361534
12.121023,107.64044,2024-01-04 06:10:00.228006,2024-01-04,419.64868,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.53,1.4,199.533646,350.810699,202.026535,18.200432,0.135,0.097,0.733517,0.519846,0.208133,-0.703386,26.5,8110000.0,42.5,12970000.0,29.370001,,,,0.36182
12.078898,107.66508,2024-01-04 06:10:00.335991,2024-01-04,421.93146,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.66,1.8,200.19368,375.294037,261.959015,25.950329,,,0.709869,0.467551,0.201739,-0.680851,27.299999,8350000.0,46.099998,14070000.0,28.57,,,,0.36182
12.057369,107.676834,2024-01-04 06:10:00.389019,2024-01-04,421.43314,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.79,3.2,197.997986,376.587402,268.198029,26.987341,0.054,0.038,0.633342,0.411434,0.162511,-0.643004,29.1,8900000.0,44.099998,13480000.0,28.870001,,,,0.36182
12.046455,107.68257,2024-01-04 06:10:00.416015,2024-01-04,422.4203,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.59,1.5,197.997986,376.587402,268.198029,26.987341,0.075,0.054,0.639105,0.42643,0.154703,-0.64591,25.799999,7880000.0,44.599998,13610000.0,28.889999,,,,0.36182
12.139285,107.63581,2024-01-04 06:10:00.562021,2024-01-04,420.86636,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.9,6.1,201.680801,365.140228,233.610016,21.8393,0.088,0.063,0.714517,0.456587,0.187418,-0.683121,25.6,7830000.0,42.5,12970000.0,29.610001,,,,0.366989
12.086501,107.66643,2024-01-04 06:10:00.695997,2024-01-04,421.5465,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.6,1.4,200.19368,375.294037,261.959015,25.950329,,,0.658393,0.438562,0.151732,-0.657985,24.0,7340000.0,42.0,12820000.0,29.190001,,,,0.36182
12.075756,107.672295,2024-01-04 06:10:00.722994,2024-01-04,422.0234,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.69,2.0,200.19368,375.294037,261.959015,25.950329,,,0.728943,0.507948,0.208271,-0.707754,29.0,8880000.0,46.5,14220000.0,28.57,,,,0.36182
12.065046,107.67815,2024-01-04 06:10:00.749025,2024-01-04,422.7227,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.66,1.9,197.997986,376.587402,268.198029,26.987341,,,0.718927,0.471807,0.219093,-0.689306,28.4,8690000.0,46.400002,14170000.0,28.41,,,,0.36182
12.157944,107.63139,2024-01-04 06:10:00.894990,2024-01-04,421.47345,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.78,3.1,201.680801,365.140228,233.610016,21.8393,0.057,0.041,0.699741,0.508751,0.18782,-0.679812,29.299999,8950000.0,43.299999,13220000.0,29.209999,,,,0.366989
12.147736,107.63778,2024-01-04 06:10:00.921021,2024-01-04,422.40366,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.66,1.8,201.680801,365.140228,233.610016,21.8393,0.077,0.055,0.7091,0.463895,0.198423,-0.688384,27.6,8430000.0,45.5,13900000.0,28.950001,,,,0.366989
12.13709,107.64393,2024-01-04 06:10:00.948018,2024-01-04,422.2787,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.69,2.0,201.680801,365.140228,233.610016,21.8393,0.085,0.061,0.735967,0.477717,0.225913,-0.695001,29.1,8890000.0,46.700001,14260000.0,29.17,,,,0.366989
12.083129,107.67342,2024-01-04 06:10:01.083000,2024-01-04,422.84326,0,1.0,True,0.0,21.698095,21.910194,22.685152,0.315187,20321396.0,0.0,1.129639,-1.401831,-1.601936,14.615853,93806.515625,0.66,1.8,200.19368,375.294037,261.959015,25.950329,,,0.696221,0.475026,0.178589,-0.683983,27.6,8430000.0,45.599998,13920000.0,28.91,,,,0.36182
12.165754,107.63296,2024-01-04 06:10:01.254997,2024-01-04,422.19147,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.9,5.8,201.680801,365.140228,233.610016,21.8393,0.061,0.043,0.715787,0.456541,0.200515,-0.692228,33.400002,10210000.0,45.599998,13940000.0,28.809999,,32.049999,,0.366989
12.15542,107.63928,2024-01-04 06:10:01.281993,2024-01-04,422.524,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.61,1.6,201.680801,365.140228,233.610016,21.8393,0.067,0.048,0.675107,0.447548,0.172183,-0.677512,27.4,8380000.0,45.200001,13820000.0,29.75,,,,0.366989
12.134108,107.65138,2024-01-04 06:10:01.336026,2024-01-04,421.7108,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.6,1.6,201.680801,365.140228,233.610016,21.8393,0.13,0.093,0.648821,0.434482,0.151827,-0.649226,26.299999,8040000.0,44.799999,13670000.0,29.01,,,,0.366989
12.194529,107.62204,2024-01-04 06:10:01.562016,2024-01-04,422.0644,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.64,1.9,200.274857,378.968658,270.14032,27.394341,0.045,0.032,0.64656,0.422214,0.15047,-0.661051,26.200001,8020000.0,44.400002,13570000.0,27.969999,,32.09,,0.366989
12.183945,107.62821,2024-01-04 06:10:01.588006,2024-01-04,422.27325,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.6,1.5,200.274857,378.968658,270.14032,27.394341,0.049,0.035,0.638792,0.374685,0.133106,-0.630743,25.299999,7730000.0,44.0,13430000.0,28.110001,,31.99,,0.366989
12.163074,107.64073,2024-01-04 06:10:01.641999,2024-01-04,421.66797,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.65,1.8,201.680801,365.140228,233.610016,21.8393,0.067,0.048,0.688772,0.462258,0.194783,-0.683934,27.4,8370000.0,45.099998,13790000.0,29.75,,,,0.366989
12.152283,107.646645,2024-01-04 06:10:01.668996,2024-01-04,422.32733,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.67,1.9,201.680801,365.140228,233.610016,21.8393,0.079,0.057,0.721772,0.494032,0.201463,-0.700306,24.5,7490000.0,41.799999,12770000.0,29.07,,,,0.366989
12.141717,107.652664,2024-01-04 06:10:01.695992,2024-01-04,421.7037,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.6,1.6,201.680801,365.140228,233.610016,21.8393,,,0.65668,0.440978,0.172606,-0.652216,26.200001,7990000.0,44.400002,13560000.0,29.190001,,,,0.366989
12.212713,107.61729,2024-01-04 06:10:01.895025,2024-01-04,422.1532,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.66,1.9,200.274857,378.968658,270.14032,27.394341,0.039,0.028,0.697838,0.454715,0.203027,-0.67214,27.5,8410000.0,45.200001,13810000.0,26.17,,31.27,,0.375657
12.202401,107.62362,2024-01-04 06:10:01.921016,2024-01-04,422.34412,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.61,1.6,200.274857,378.968658,270.14032,27.394341,0.045,0.032,0.663613,0.437731,0.190459,-0.651844,26.299999,8040000.0,44.5,13600000.0,27.030001,,31.549999,,0.366989
12.159838,107.64792,2024-01-04 06:10:02.029002,2024-01-04,422.64276,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.61,1.6,201.680801,365.140228,233.610016,21.8393,0.071,0.051,0.715584,0.505634,0.216103,-0.691377,27.299999,8340000.0,44.900002,13710000.0,29.889999,,,,0.366989
12.148917,107.653725,2024-01-04 06:10:02.055998,2024-01-04,421.41687,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.67,1.9,201.680801,365.140228,233.610016,21.8393,0.079,0.057,0.721772,0.494032,0.201463,-0.700306,28.1,8590000.0,45.599998,13920000.0,29.07,,,,0.366989
12.231195,107.61285,2024-01-04 06:10:02.227995,2024-01-04,421.5794,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.64,1.9,198.558426,377.971405,270.628937,27.614134,0.026,0.019,0.670935,0.459799,0.196954,-0.666506,26.1,7980000.0,44.099998,13460000.0,26.41,,31.33,,0.375657
12.220876,107.61919,2024-01-04 06:10:02.254991,2024-01-04,422.12302,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.65,1.8,200.274857,378.968658,270.14032,27.394341,0.031,0.022,0.697838,0.454715,0.203027,-0.67214,27.6,8430000.0,45.299999,13850000.0,26.389999,,31.629999,,0.375657
12.210242,107.625374,2024-01-04 06:10:02.281988,2024-01-04,421.9056,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.65,1.9,200.274857,378.968658,270.14032,27.394341,0.038,0.027,0.665433,0.446434,0.179864,-0.651982,26.299999,8020000.0,44.400002,13570000.0,26.17,,31.51,,0.375657
12.199826,107.63166,2024-01-04 06:10:02.309024,2024-01-04,421.83185,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.61,1.6,200.274857,378.968658,270.14032,27.394341,0.047,0.033,0.664856,0.433939,0.185417,-0.653313,26.299999,8050000.0,44.599998,13630000.0,27.73,,31.690001,,0.366989
12.167582,107.64947,2024-01-04 06:10:02.389008,2024-01-04,422.4053,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.64,1.7,201.680801,365.140228,233.610016,21.8393,0.069,0.05,0.734842,0.52093,0.231412,-0.700599,27.9,8540000.0,45.299999,13830000.0,29.67,,,,0.366989
12.15659,107.6552,2024-01-04 06:10:02.416004,2024-01-04,421.71872,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.66,1.8,203.638824,380.724152,268.855286,27.410311,,,0.701881,0.483517,0.192899,-0.686828,27.5,8410000.0,45.299999,13840000.0,29.790001,,,,0.366989
12.249712,107.60848,2024-01-04 06:10:02.562010,2024-01-04,421.95193,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.6,1.5,198.558426,377.971405,270.628937,27.614134,0.029,0.021,0.580905,0.379452,0.12538,-0.593718,23.200001,7100000.0,40.799999,12470000.0,25.809999,,30.969999,,0.368216
12.239539,107.614914,2024-01-04 06:10:02.588001,2024-01-04,421.94202,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.6,1.5,198.558426,377.971405,270.628937,27.614134,0.027,0.019,0.642315,0.440942,0.171375,-0.647787,25.5,7800000.0,43.700001,13340000.0,26.91,,31.469999,,0.375657
12.228906,107.6211,2024-01-04 06:10:02.614997,2024-01-04,421.53827,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.65,1.8,198.558426,377.971405,270.628937,27.614134,0.027,0.019,0.640031,0.41605,0.175315,-0.650273,25.6,7830000.0,43.799999,13380000.0,26.51,,31.629999,,0.375657
12.218278,107.62727,2024-01-04 06:10:02.641994,2024-01-04,422.2013,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.66,1.8,200.274857,378.968658,270.14032,27.394341,0.032,0.023,0.685556,0.470555,0.188776,-0.674653,27.5,8400000.0,45.099998,13790000.0,26.59,,31.450001,,0.375657
12.207768,107.63337,2024-01-04 06:10:02.668990,2024-01-04,422.53415,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.65,1.8,200.274857,378.968658,270.14032,27.394341,0.047,0.033,0.664856,0.433939,0.185417,-0.653313,26.299999,8030000.0,44.5,13600000.0,27.73,,31.690001,,0.366989
12.196938,107.639275,2024-01-04 06:10:02.696027,2024-01-04,422.14285,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.67,2.0,200.274857,378.968658,270.14032,27.394341,0.048,0.034,0.61976,0.406533,0.153928,-0.624625,26.299999,8030000.0,44.400002,13560000.0,28.33,,31.07,,0.366989
12.175313,107.65097,2024-01-04 06:10:02.749014,2024-01-04,422.40384,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.75,2.7,200.274857,378.968658,270.14032,27.394341,0.061,0.044,0.69917,0.483432,0.191681,-0.679644,25.700001,7840000.0,41.700001,12740000.0,29.450001,,,,0.366989
12.268165,107.60409,2024-01-04 06:10:02.895020,2024-01-04,422.78088,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.69,2.0,198.558426,377.971405,270.628937,27.614134,0.039,0.028,0.685213,0.458417,0.184637,-0.663533,25.6,7830000.0,41.700001,12750000.0,25.290001,,31.07,,0.368216
12.257929,107.61049,2024-01-04 06:10:02.921010,2024-01-04,423.1136,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.58,1.5,198.558426,377.971405,270.628937,27.614134,0.034,0.024,0.625294,0.399713,0.16676,-0.628699,24.0,7350000.0,41.200001,12600000.0,25.67,,30.610001,,0.375657
12.247344,107.61671,2024-01-04 06:10:02.948007,2024-01-04,423.15833,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.6,1.6,198.558426,377.971405,270.628937,27.614134,0.029,0.021,0.644287,0.425621,0.176577,-0.64387,26.1,7980000.0,43.900002,13410000.0,25.889999,,30.870001,,0.375657
12.236786,107.622925,2024-01-04 06:10:02.975003,2024-01-04,422.68628,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.59,1.5,198.558426,377.971405,270.628937,27.614134,0.029,0.02,0.628434,0.426213,0.164169,-0.639098,24.299999,7430000.0,41.400002,12640000.0,26.93,,31.610001,,0.375657
12.226318,107.62904,2024-01-04 06:10:03.002000,2024-01-04,422.70175,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.56,1.4,198.558426,377.971405,270.628937,27.614134,0.026,0.019,0.617708,0.394216,0.155076,-0.63905,25.200001,7700000.0,43.599998,13340000.0,26.690001,,31.59,,0.375657
12.215464,107.634926,2024-01-04 06:10:03.028996,2024-01-04,422.60583,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.67,1.9,200.274857,378.968658,270.14032,27.394341,0.038,0.027,0.695089,0.473677,0.200762,-0.677061,27.5,8410000.0,45.200001,13810000.0,26.209999,,31.49,,0.375657
12.204717,107.640816,2024-01-04 06:10:03.055993,2024-01-04,422.00024,0,1.0,True,0.0,20.382992,20.591021,21.483166,0.327147,20555728.0,0.0,0.131592,-1.560766,-1.666043,14.205941,92457.304688,0.89,5.3,200.274857,378.968658,270.14032,27.394341,0.045,0.032,0.657012,0.431403,0.179172,-0.65575,41.299999,12620000.0,50.099998,15330000.0,27.790001,,31.59,,0.366989
