latitude,longitude,time,date,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced,precipitation,temperature_2m,skin_temperature,soil_temperature_L1,soil_water_L1,surface_solar_radiation,total_precipitation,lai_low_veg,wind_u_10m,wind_v_10m,dewpoint_temp_2m,surface_pressure,FPAR,LAI,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,AOD_047um,AOD_055um,NDVI,EVI,LSWI,NDWI_McFeeters,ET,LE,PET,PLE,LST_Day_Terra_C,LST_Night_Terra_C,LST_Day_Aqua_C,LST_Night_Aqua_C,sm_surface_daily
10.355147,106.694756,2019-12-31 06:14:36.308987,2019-12-31,412.38446,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.43,0.8,227.891708,402.082642,283.322327,33.104694,0.122,0.087,0.56913,0.347184,0.166076,-0.507155,7.2,3510000.0,30.9,15070000.0,30.35,,35.049999,22.49,0.250843
10.344534,106.7004,2019-12-31 06:14:36.336023,2019-12-31,412.88348,0,1.0,True,0.0,27.041702,27.736458,28.770836,0.133226,20678824.0,0.006977,2.201126,-4.134111,-0.589382,20.328199,101367.234375,0.57,1.3,228.279449,402.512787,285.555786,33.315403,0.101,0.073,0.614967,0.390415,0.163281,-0.571504,10.7,5200000.0,30.6,14900000.0,30.41,,35.169998,22.450001,0.250667
10.333818,106.70598,2019-12-31 06:14:36.363020,2019-12-31,413.83368,0,1.0,True,0.0,27.041702,27.736458,28.770836,0.133226,20678824.0,0.006977,2.201126,-4.134111,-0.589382,20.328199,101367.234375,0.65,1.6,228.279449,402.512787,285.555786,33.315403,0.148,0.106,0.649472,0.400593,0.222681,-0.565508,11.1,5420000.0,30.4,14810000.0,29.43,,34.669998,23.370001,0.250667
10.32303,106.711464,2019-12-31 06:14:36.389010,2019-12-31,412.23276,0,1.0,True,0.0,27.041702,27.736458,28.770836,0.133226,20678824.0,0.006977,2.201126,-4.134111,-0.589382,20.328199,101367.234375,0.57,1.3,228.279449,402.512787,285.555786,33.315403,0.184,0.132,0.613391,0.393925,0.206054,-0.555035,10.7,5230000.0,30.200001,14740000.0,29.65,,34.75,23.23,0.250667
10.312162,106.716866,2019-12-31 06:14:36.416007,2019-12-31,412.84708,0,1.0,True,0.0,27.041702,27.736458,28.770836,0.133226,20678824.0,0.006977,2.201126,-4.134111,-0.589382,20.328199,101367.234375,0.59,1.2,227.718796,400.227936,268.720032,29.68716,0.115,0.082,0.671246,0.466146,0.224299,-0.592333,10.5,5110000.0,29.700001,14480000.0,29.969999,,34.09,22.870001,0.250667
10.405177,106.67258,2019-12-31 06:14:36.562013,2019-12-31,412.46484,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.52,1.2,227.635834,402.187531,285.06076,33.264332,0.235,0.169,0.577034,0.353832,0.175231,-0.528951,9.4,4600000.0,31.1,15140000.0,29.309999,,34.529999,23.59,0.250843
10.394748,106.67849,2019-12-31 06:14:36.588003,2019-12-31,412.4302,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.48,1.0,227.635834,402.187531,285.06076,33.264332,0.227,0.163,0.562062,0.322216,0.170802,-0.501377,8.1,3960000.0,31.0,15110000.0,29.969999,,35.290001,22.950001,0.250843
10.384203,106.68436,2019-12-31 06:14:36.615000,2019-12-31,411.91678,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.46,0.8,227.635834,402.187531,285.06076,33.264332,0.194,0.139,0.56932,0.348759,0.143882,-0.514948,7.0,3430000.0,30.9,15030000.0,30.49,,35.549999,22.690001,0.250843
10.373578,106.69016,2019-12-31 06:14:36.641996,2019-12-31,412.41415,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.49,1.1,227.635834,402.187531,285.06076,33.264332,0.205,0.148,0.559488,0.358751,0.126894,-0.53278,8.7,4250000.0,30.700001,14980000.0,31.17,,36.009998,22.209999,0.250843
10.362976,106.69584,2019-12-31 06:14:36.668993,2019-12-31,412.04272,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.5,1.1,227.635834,402.187531,285.06076,33.264332,0.169,0.121,0.569117,0.356812,0.165016,-0.530454,8.9,4360000.0,31.0,15080000.0,31.01,,35.689999,22.129999,0.250843
10.35227,106.70144,2019-12-31 06:14:36.695989,2019-12-31,412.55667,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.52,1.2,228.279449,402.512787,285.555786,33.315403,0.122,0.087,0.584947,0.37462,0.178905,-0.530682,10.4,5090000.0,30.799999,15000000.0,30.35,,35.049999,22.49,0.250843
10.341494,106.706955,2019-12-31 06:14:36.723026,2019-12-31,413.55093,0,1.0,True,0.0,27.041702,27.736458,28.770836,0.133226,20678824.0,0.006977,2.201126,-4.134111,-0.589382,20.328199,101367.234375,,,228.279449,402.512787,285.555786,33.315403,0.112,0.08,0.62017,0.395173,0.196519,-0.549672,,,,,30.110001,,34.990002,22.709999,0.250667
10.330638,106.71239,2019-12-31 06:14:36.749016,2019-12-31,413.20343,0,1.0,True,0.0,27.041702,27.736458,28.770836,0.133226,20678824.0,0.006977,2.201126,-4.134111,-0.589382,20.328199,101367.234375,,,228.279449,402.512787,285.555786,33.315403,0.165,0.118,0.711518,0.477093,0.230567,-0.615119,,,,,29.17,,34.73,23.33,0.250667
10.423717,106.668205,2019-12-31 06:14:36.895022,2019-12-31,411.97916,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.72,1.9,227.190094,401.289886,283.399109,32.759464,0.2,0.144,0.716828,0.500746,0.231358,-0.62512,15.2,7390000.0,30.0,14620000.0,28.93,,35.07,22.93,0.250843
10.413299,106.67415,2019-12-31 06:14:36.921013,2019-12-31,412.4453,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.6,1.4,227.190094,401.289886,283.399109,32.759464,0.218,0.157,0.641164,0.421926,0.181765,-0.57783,11.3,5510000.0,30.700001,14940000.0,29.09,,34.57,23.07,0.250843
10.402761,106.68003,2019-12-31 06:14:36.948009,2019-12-31,412.1658,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.52,1.1,227.635834,402.187531,285.06076,33.264332,0.238,0.172,0.583598,0.307414,0.181435,-0.509434,10.4,5070000.0,31.0,15080000.0,29.67,,35.389999,23.030001,0.250843
10.392136,106.685844,2019-12-31 06:14:36.975006,2019-12-31,412.75345,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.51,1.0,227.635834,402.187531,285.06076,33.264332,0.229,0.165,0.636058,0.390996,0.184435,-0.576052,8.4,4110000.0,30.799999,14980000.0,30.110001,,35.169998,22.870001,0.250843
10.381533,106.69152,2019-12-31 06:14:37.002002,2019-12-31,412.82538,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,,,227.635834,402.187531,285.06076,33.264332,0.194,0.139,0.571341,0.333452,0.190025,-0.520803,,,,,30.49,,35.549999,22.690001,0.250843
10.370827,106.69713,2019-12-31 06:14:37.028999,2019-12-31,413.2526,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.46,0.8,227.635834,402.187531,285.06076,33.264332,0.181,0.13,0.552722,0.355605,0.102811,-0.535189,9.7,4740000.0,30.299999,14770000.0,30.75,,35.73,22.41,0.250843
10.36005,106.70265,2019-12-31 06:14:37.055995,2019-12-31,412.51807,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.49,0.9,228.279449,402.512787,285.555786,33.315403,0.139,0.1,0.614056,0.376009,0.187931,-0.553551,7.9,3850000.0,30.6,14920000.0,30.23,,35.150002,22.41,0.250843
10.349194,106.708084,2019-12-31 06:14:37.082992,2019-12-31,412.22592,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.65,1.6,228.279449,402.512787,285.555786,33.315403,0.129,0.093,0.628031,0.408549,0.166031,-0.583312,12.9,6300000.0,30.1,14650000.0,29.93,,34.810001,22.610001,0.250843
10.421319,106.67571,2019-12-31 06:14:37.282025,2019-12-31,412.43472,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.67,1.7,227.190094,401.289886,283.399109,32.759464,0.212,0.153,0.700971,0.455973,0.225175,-0.587367,13.6,6640000.0,30.4,14830000.0,29.469999,,35.029999,22.83,0.250843
10.410692,106.681526,2019-12-31 06:14:37.309021,2019-12-31,412.40982,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.64,1.6,227.635834,402.187531,285.06076,33.264332,0.238,0.172,0.628034,0.372879,0.180119,-0.55762,13.2,6440000.0,30.700001,14970000.0,29.67,,35.389999,23.030001,0.250843
10.40009,106.68721,2019-12-31 06:14:37.336018,2019-12-31,412.86963,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.63,1.6,227.635834,402.187531,285.06076,33.264332,0.233,0.168,0.68443,0.412999,0.220449,-0.584874,12.6,6150000.0,30.6,14890000.0,29.690001,,34.790001,22.99,0.250843
10.389383,106.692825,2019-12-31 06:14:37.363014,2019-12-31,413.11246,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.64,1.6,227.635834,402.187531,285.06076,33.264332,0.229,0.165,0.682807,0.442182,0.2286,-0.601761,12.7,6190000.0,30.200001,14720000.0,30.110001,,35.169998,22.870001,0.250843
10.378606,106.69834,2019-12-31 06:14:37.389005,2019-12-31,412.28137,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,,,228.15213,402.262146,284.358459,32.87619,0.186,0.133,0.533599,0.335734,0.151347,-0.497359,,,,,30.709999,,35.790001,22.93,0.250843
10.367749,106.70378,2019-12-31 06:14:37.416001,2019-12-31,412.7287,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,,,228.15213,402.262146,284.358459,32.87619,0.166,0.119,0.668,0.416904,0.215743,-0.583401,,,,,30.290001,,35.549999,22.950001,0.250843
10.460833,106.65955,2019-12-31 06:14:37.562007,2019-12-31,411.8063,0,1.0,True,0.0,27.230829,27.889696,29.020592,0.131873,20309680.0,0.035065,2.199636,-2.306719,-0.16999,19.779696,101355.320312,,,227.190094,401.289886,283.399109,32.759464,0.305,0.22,0.129386,0.044373,0.376085,-0.18732,,,,,,,,,0.249218
10.418615,106.68285,2019-12-31 06:14:37.668987,2019-12-31,412.86157,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.56,1.3,227.190094,401.289886,283.399109,32.759464,0.229,0.165,0.591326,0.34961,0.180335,-0.538689,10.3,5030000.0,30.700001,14940000.0,29.549999,,35.23,22.809999,0.250843
10.407896,106.68845,2019-12-31 06:14:37.696024,2019-12-31,412.55832,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.55,1.3,227.635834,402.187531,285.06076,33.264332,0.228,0.165,0.538063,0.301846,0.205688,-0.495904,10.3,5020000.0,31.0,15120000.0,29.99,,35.27,22.709999,0.250843
10.397104,106.69396,2019-12-31 06:14:37.723020,2019-12-31,413.0521,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.47,1.0,227.635834,402.187531,285.06076,33.264332,0.209,0.15,0.558727,0.336124,0.217654,-0.508489,8.3,4040000.0,31.0,15100000.0,29.389999,,34.950001,23.190001,0.250843
10.386247,106.699394,2019-12-31 06:14:37.749011,2019-12-31,411.66293,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,,,228.15213,402.262146,284.358459,32.87619,0.211,0.152,0.542529,0.331927,0.191036,-0.501119,,,,,30.309999,,35.009998,23.09,0.250843
10.447626,106.67266,2019-12-31 06:14:37.975000,2019-12-31,412.19327,0,1.0,True,0.0,27.230829,27.889696,29.020592,0.131873,20309680.0,0.035065,2.199636,-2.306719,-0.16999,19.779696,101355.320312,0.39,0.7,227.190094,401.289886,283.399109,32.759464,,,0.426699,0.271171,-0.044538,-0.510278,5.8,2820000.0,31.1,15170000.0,31.99,,38.07,22.389999,0.249218
10.415509,106.68945,2019-12-31 06:14:38.055990,2019-12-31,412.6313,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.65,1.7,227.190094,401.289886,283.399109,32.759464,0.23,0.166,0.703725,0.439425,0.22202,-0.605424,13.4,6520000.0,30.700001,14970000.0,29.950001,,35.189999,22.85,0.250843
10.404627,106.69488,2019-12-31 06:14:38.083026,2019-12-31,412.39246,0,1.0,True,0.0,27.248327,28.149218,29.175051,0.108046,20494084.0,0.020924,2.131419,-3.220293,-0.379747,19.990309,101366.90625,0.46,1.0,227.635834,402.187531,285.06076,33.264332,0.203,0.146,0.538063,0.301846,0.205688,-0.495904,8.0,3890000.0,31.4,15290000.0,29.629999,,35.110001,23.09,0.250843
10.455402,106.67381,2019-12-31 06:14:38.336012,2019-12-31,411.67252,0,1.0,True,0.0,27.230829,27.889696,29.020592,0.131873,20309680.0,0.035065,2.199636,-2.306719,-0.16999,19.779696,101355.320312,0.29,0.5,227.190094,401.289886,283.399109,32.759464,,,0.360892,0.230858,-0.082655,-0.469408,4.9,2400000.0,31.200001,15200000.0,31.99,,38.07,22.389999,0.249218
10.433889,106.68494,2019-12-31 06:14:38.388999,2019-12-31,412.63278,0,1.0,True,0.0,27.230829,27.889696,29.020592,0.131873,20309680.0,0.035065,2.199636,-2.306719,-0.16999,19.779696,101355.320312,0.63,1.6,227.190094,401.289886,283.399109,32.759464,,,0.696587,0.435554,0.231474,-0.606299,12.6,6160000.0,30.799999,14980000.0,28.57,,31.290001,23.450001,0.249218
10.452316,106.68045,2019-12-31 06:14:38.723015,2019-12-31,410.9318,0,1.0,True,0.0,27.230829,27.889696,29.020592,0.131873,20309680.0,0.035065,2.199636,-2.306719,-0.16999,19.779696,101355.320312,0.29,0.5,227.190094,401.289886,283.399109,32.759464,0.187,0.134,0.402559,0.223179,-0.001483,-0.49319,4.4,2140000.0,31.799999,15510000.0,32.049999,,36.650002,22.790001,0.249218
10.553006,106.63705,2019-12-31 06:14:39.228021,2019-12-31,412.87112,0,1.0,True,0.0,27.363398,28.34445,29.037844,0.13929,19919788.0,0.075567,2.420141,-1.406003,-0.05093,19.864168,101373.03125,0.65,1.6,227.321121,401.928711,280.198944,31.504406,0.205,0.148,0.658537,0.479285,0.20636,-0.606419,12.4,6050000.0,29.1,14180000.0,30.190001,,36.529999,22.07,0.262805
10.542582,106.643,2019-12-31 06:14:39.255018,2019-12-31,413.40082,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.5,1.0,227.321121,401.928711,280.198944,31.504406,0.192,0.138,0.535443,0.359294,0.098438,-0.539975,7.9,3860000.0,29.9,14580000.0,31.65,,36.630001,22.549999,0.261913
10.53205,106.64891,2019-12-31 06:14:39.282014,2019-12-31,413.20596,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.67,1.8,227.129715,400.940979,277.801117,30.891319,,,0.541003,0.334324,0.258103,-0.509509,13.2,6430000.0,29.799999,14490000.0,29.549999,,34.470001,22.450001,0.261913
10.571497,106.63259,2019-12-31 06:14:39.561996,2019-12-31,413.70084,0,1.0,True,0.0,27.363398,28.34445,29.037844,0.13929,19919788.0,0.075567,2.420141,-1.406003,-0.05093,19.864168,101373.03125,,,226.790466,400.188171,271.704132,29.672953,0.22,0.159,0.706015,0.523667,0.243038,-0.645007,,,,,30.09,,35.130001,21.99,0.262805
10.561073,106.63855,2019-12-31 06:14:39.588027,2019-12-31,412.93646,0,1.0,True,0.0,27.363398,28.34445,29.037844,0.13929,19919788.0,0.075567,2.420141,-1.406003,-0.05093,19.864168,101373.03125,0.49,0.9,227.321121,401.928711,280.198944,31.504406,0.21,0.152,0.563952,0.395399,0.137201,-0.557373,7.3,3560000.0,29.700001,14450000.0,30.450001,,35.830002,21.91,0.262805
10.550529,106.644455,2019-12-31 06:14:39.615024,2019-12-31,413.1412,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.38,0.7,227.321121,401.928711,280.198944,31.504406,0.206,0.148,0.361516,0.207949,0.055129,-0.419884,5.6,2710000.0,30.299999,14740000.0,31.290001,,36.509998,21.93,0.261913
10.539896,106.65028,2019-12-31 06:14:39.642020,2019-12-31,412.74658,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.49,1.0,227.129715,400.940979,277.801117,30.891319,0.208,0.15,0.465757,0.272355,0.132387,-0.469242,5.7,2770000.0,31.0,15120000.0,32.290001,,37.009998,22.77,0.261913
10.579568,106.63406,2019-12-31 06:14:39.920997,2019-12-31,412.36624,0,1.0,True,0.0,27.363398,28.34445,29.037844,0.13929,19919788.0,0.075567,2.420141,-1.406003,-0.05093,19.864168,101373.03125,0.66,1.5,226.790466,400.188171,271.704132,29.672953,0.221,0.159,0.73584,0.548045,0.275021,-0.651867,12.2,5950000.0,29.200001,14240000.0,29.389999,,33.950001,22.129999,0.262805
10.569024,106.63997,2019-12-31 06:14:39.947993,2019-12-31,412.95703,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.45,0.8,226.790466,400.188171,271.704132,29.672953,0.22,0.159,0.532031,0.37149,0.135264,-0.510363,6.5,3180000.0,30.0,14630000.0,30.309999,,34.790001,22.209999,0.261913
10.558391,106.6458,2019-12-31 06:14:39.974990,2019-12-31,413.2722,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.46,0.9,227.321121,401.928711,280.198944,31.504406,0.229,0.165,0.492428,0.332909,0.08004,-0.534324,7.1,3450000.0,30.1,14660000.0,30.83,,35.43,21.99,0.261913
10.537066,106.65713,2019-12-31 06:14:40.029023,2019-12-31,414.4042,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.6,1.4,227.129715,400.940979,277.801117,30.891319,0.271,0.195,0.622193,0.450732,0.195328,-0.585539,10.9,5310000.0,29.4,14320000.0,29.969999,,34.59,23.51,0.261913
10.587519,106.63548,2019-12-31 06:14:40.282009,2019-12-31,413.31714,0,1.0,True,0.0,27.363398,28.34445,29.037844,0.13929,19919788.0,0.075567,2.420141,-1.406003,-0.05093,19.864168,101373.03125,0.52,1.0,226.790466,400.188171,271.704132,29.672953,0.211,0.152,0.616726,0.436053,0.191827,-0.570931,8.2,4000000.0,30.1,14640000.0,30.41,,35.290001,22.09,0.262805
10.576885,106.64132,2019-12-31 06:14:40.309005,2019-12-31,413.02054,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.65,1.6,226.790466,400.188171,271.704132,29.672953,0.205,0.148,0.657939,0.466992,0.199305,-0.601021,12.5,6110000.0,29.5,14350000.0,30.65,,35.650002,22.17,0.261913
10.566275,106.64702,2019-12-31 06:14:40.336001,2019-12-31,412.9736,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.62,1.5,226.790466,400.188171,271.704132,29.672953,0.22,0.159,0.646798,0.439057,0.193502,-0.610308,11.6,5670000.0,29.5,14360000.0,30.309999,,34.790001,22.209999,0.261913
10.555573,106.652664,2019-12-31 06:14:40.362998,2019-12-31,411.6519,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.39,0.7,227.129715,400.940979,277.801117,30.891319,0.252,0.181,0.450513,0.206942,0.273711,-0.448134,7.8,3780000.0,31.4,15270000.0,30.15,,34.349998,22.65,0.261913
10.544774,106.658195,2019-12-31 06:14:40.388988,2019-12-31,413.18253,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.48,1.0,227.129715,400.940979,277.801117,30.891319,,,0.501611,0.34103,0.034887,-0.533365,7.6,3720000.0,29.4,14320000.0,32.41,,35.889999,22.549999,0.261913
10.606014,106.63099,2019-12-31 06:14:40.615018,2019-12-31,411.62372,0,1.0,True,0.0,27.363398,28.34445,29.037844,0.13929,19919788.0,0.075567,2.420141,-1.406003,-0.05093,19.864168,101373.03125,0.46,1.0,226.790466,400.188171,271.704132,29.672953,0.275,0.198,0.49144,0.307614,0.071371,-0.487266,6.3,3070000.0,31.0,15080000.0,31.77,,36.73,22.09,0.291187
10.595408,106.63684,2019-12-31 06:14:40.642015,2019-12-31,413.313,0,1.0,True,0.0,27.363398,28.34445,29.037844,0.13929,19919788.0,0.075567,2.420141,-1.406003,-0.05093,19.864168,101373.03125,0.63,1.5,226.790466,400.188171,271.704132,29.672953,0.234,0.168,0.653963,0.443151,0.216368,-0.601476,11.9,5800000.0,29.799999,14530000.0,30.83,,35.630001,22.15,0.291187
10.584788,106.64254,2019-12-31 06:14:40.669011,2019-12-31,412.93283,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.49,0.9,226.790466,400.188171,271.704132,29.672953,0.205,0.148,0.568055,0.403717,0.13801,-0.540301,7.3,3580000.0,29.700001,14450000.0,31.15,,36.349998,22.07,0.261913
10.574064,106.64816,2019-12-31 06:14:40.696008,2019-12-31,413.7633,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.66,1.5,226.354584,398.997314,272.467712,29.581554,0.192,0.138,0.726354,0.528796,0.27027,-0.655294,12.1,5910000.0,28.9,14060000.0,30.690001,,36.049999,22.17,0.261913
10.603307,106.638016,2019-12-31 06:14:41.002021,2019-12-31,412.64493,0,1.0,True,0.0,27.363398,28.34445,29.037844,0.13929,19919788.0,0.075567,2.420141,-1.406003,-0.05093,19.864168,101373.03125,0.47,0.9,226.790466,400.188171,271.704132,29.672953,0.275,0.198,0.574946,0.380892,0.133064,-0.540717,7.3,3560000.0,30.700001,14940000.0,31.77,,36.73,22.09,0.291187
10.592607,106.64366,2019-12-31 06:14:41.029017,2019-12-31,413.10413,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.51,1.0,226.790466,400.188171,271.704132,29.672953,0.209,0.151,0.613901,0.431531,0.181185,-0.569808,8.1,3960000.0,30.1,14650000.0,31.07,,36.810001,21.950001,0.30196
10.581823,106.64921,2019-12-31 06:14:41.056014,2019-12-31,413.82178,0,1.0,True,0.0,27.420935,28.28138,29.313885,0.13725,20146052.0,0.044662,1.910436,-1.711911,-0.133613,19.632561,101304.40625,0.43,0.8,226.354584,398.997314,272.467712,29.581554,0.192,0.138,0.519404,0.358054,0.102779,-0.502033,5.9,2870000.0,30.4,14820000.0,30.690001,,36.049999,22.17,0.261913
