latitude,longitude,time,date,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced,precipitation,temperature_2m,skin_temperature,soil_temperature_L1,soil_water_L1,surface_solar_radiation,total_precipitation,lai_low_veg,wind_u_10m,wind_v_10m,dewpoint_temp_2m,surface_pressure,FPAR,LAI,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,AOD_047um,AOD_055um,NDVI,EVI,LSWI,NDWI_McFeeters,ET,LE,PET,PLE,LST_Day_Terra_C,LST_Night_Terra_C,LST_Day_Aqua_C,LST_Night_Aqua_C,sm_surface_daily
21.168392,103.455,2023-01-22 06:29:40.695994,2023-01-22,419.62146,0,1.0,True,0.0,16.794912,15.810511,15.801177,0.331913,18908940.0,0.000179,0.0,0.623656,0.679213,9.920963,90362.007812,0.69,2.0,61.241508,249.145584,259.877258,31.390064,0.07,0.052,0.138896,0.236426,0.061531,-0.142063,,,,,,,25.110001,,0.286989
21.152813,103.46781,2023-01-22 06:29:40.749022,2023-01-22,419.42688,0,1.0,True,0.0,16.794912,15.810511,15.801177,0.331913,18908940.0,0.000179,0.0,0.623656,0.679213,9.920963,90362.007812,0.67,1.9,61.241508,249.145584,259.877258,31.390064,0.09,0.067,0.047111,0.130488,0.096896,-0.057892,,,,,,,25.83,,0.286989
21.226574,103.41672,2023-01-22 06:29:40.895028,2023-01-22,419.02435,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.49,1.2,98.274101,287.086578,260.013763,31.20129,0.027,0.02,0.03885,0.112032,0.053912,-0.048235,12.6,3870000.0,28.1,8660000.0,,,25.93,,0.245576
21.211485,103.43031,2023-01-22 06:29:40.948014,2023-01-22,417.95502,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.9,6.0,71.549873,261.027374,260.905701,31.668238,0.042,0.031,0.074515,0.182864,0.069892,-0.085881,,,,,,,24.950001,,0.245576
21.196184,103.443634,2023-01-22 06:29:41.002007,2023-01-22,419.838,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.61,1.6,71.549873,261.027374,260.905701,31.668238,0.043,0.032,0.147702,0.270002,0.060206,-0.1406,,,,,,,25.889999,,0.245576
21.172924,103.46299,2023-01-22 06:29:41.082997,2023-01-22,419.0911,0,1.0,True,0.0,16.794912,15.810511,15.801177,0.331913,18908940.0,0.000179,0.0,0.623656,0.679213,9.920963,90362.007812,0.87,4.5,61.241508,249.145584,259.877258,31.390064,0.066,0.049,0.294424,0.341761,0.069606,-0.281318,,,,,,,24.790001,,0.286989
21.24669,103.41189,2023-01-22 06:29:41.227997,2023-01-22,418.80713,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.45,1.0,58.0536,245.315521,258.013153,30.893633,0.065,0.049,0.02834,0.093028,0.105893,-0.040146,,,,,,,27.469999,,0.245576
21.239164,103.41872,2023-01-22 06:29:41.254993,2023-01-22,419.54202,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.79,2.7,58.0536,245.315521,258.013153,30.893633,0.052,0.039,0.040471,0.117701,0.104212,-0.049525,13.6,4190000.0,29.4,9060000.0,,,25.49,,0.245576
21.231602,103.42548,2023-01-22 06:29:41.281990,2023-01-22,418.11774,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.89,5.5,58.0536,245.315521,258.013153,30.893633,0.038,0.029,0.035431,0.104778,0.094519,-0.049048,,,,,,,25.870001,,0.245576
21.22394,103.43221,2023-01-22 06:29:41.308986,2023-01-22,419.34933,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.79,2.7,71.549873,261.027374,260.905701,31.668238,0.038,0.028,0.054342,0.148683,0.080781,-0.062324,,,,,,,24.91,,0.245576
21.20084,103.45183,2023-01-22 06:29:41.389010,2023-01-22,419.20554,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.65,1.8,71.549873,261.027374,260.905701,31.668238,0.037,0.028,0.067245,0.162247,0.064839,-0.081319,14.9,4580000.0,30.200001,9310000.0,,,25.969999,,0.245576
21.19304,103.45819,2023-01-22 06:29:41.416006,2023-01-22,419.12454,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.89,5.1,71.549873,261.027374,260.905701,31.668238,0.048,0.036,0.074267,0.169134,0.043361,-0.082224,13.8,4250000.0,30.1,9260000.0,,,24.85,,0.245576
21.266806,103.40705,2023-01-22 06:29:41.562012,2023-01-22,419.34637,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.42,1.0,58.0536,245.315521,258.013153,30.893633,0.084,0.063,0.028966,0.09219,0.084966,-0.042819,,,,,,,28.25,,0.245126
21.259275,103.41389,2023-01-22 06:29:41.588003,2023-01-22,419.67844,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.5,1.2,58.0536,245.315521,258.013153,30.893633,0.078,0.058,0.033571,0.110518,0.101931,-0.043791,,,,,,,27.27,,0.245576
21.251717,103.42066,2023-01-22 06:29:41.615000,2023-01-22,419.22986,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.75,2.4,58.0536,245.315521,258.013153,30.893633,0.066,0.049,0.039794,0.122876,0.086868,-0.047492,17.1,5270000.0,29.1,8960000.0,,,26.49,,0.245576
21.244057,103.4274,2023-01-22 06:29:41.641996,2023-01-22,418.24158,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.5,1.0,58.0536,245.315521,258.013153,30.893633,0.049,0.036,0.046608,0.13385,0.098361,-0.049996,12.2,3750000.0,29.4,9070000.0,,,27.17,,0.245576
21.22096,103.447014,2023-01-22 06:29:41.723025,2023-01-22,419.1972,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.46,0.8,71.549873,261.027374,260.905701,31.668238,0.029,0.021,0.033665,0.103159,0.101845,-0.046756,,,,,,,26.23,,0.245576
21.213161,103.453384,2023-01-22 06:29:41.749016,2023-01-22,419.61035,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.56,1.4,71.549873,261.027374,260.905701,31.668238,0.04,0.03,0.037031,0.108868,0.092248,-0.049938,13.1,4030000.0,28.299999,8740000.0,,,26.33,,0.245576
21.286919,103.40224,2023-01-22 06:29:41.895022,2023-01-22,419.73376,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.6,1.6,51.931007,237.987259,255.846619,30.275248,0.12,0.089,0.029103,0.092853,0.112622,-0.045968,,,,,,,26.530001,,0.297289
21.279398,103.40907,2023-01-22 06:29:41.921013,2023-01-22,419.02158,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.46,0.8,51.931007,237.987259,255.846619,30.275248,0.104,0.078,0.029986,0.101434,0.105559,-0.04208,,,,,,,26.889999,,0.245126
21.271822,103.41586,2023-01-22 06:29:41.948009,2023-01-22,419.3126,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.42,1.0,58.0536,245.315521,258.013153,30.893633,0.071,0.052,0.026135,0.085397,0.099844,-0.037114,13.0,4020000.0,29.6,9110000.0,,,28.57,,0.245126
21.284252,103.41783,2023-01-22 06:29:42.309021,2023-01-22,418.83923,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.48,0.9,51.931007,237.987259,255.846619,30.275248,0.102,0.076,0.028768,0.091837,0.087606,-0.041531,,,,,,,26.709999,,0.245126
21.276619,103.424446,2023-01-22 06:29:42.336018,2023-01-22,418.9788,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.41,0.9,58.0536,245.315521,258.013153,30.893633,0.081,0.06,0.027346,0.08729,0.108183,-0.040426,,,,,,,27.51,,0.245126
21.268915,103.43101,2023-01-22 06:29:42.363014,2023-01-22,418.71234,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.46,1.1,62.253262,250.63945,258.890747,31.066101,0.066,0.049,0.028289,0.087388,0.101507,-0.037673,12.9,3990000.0,28.799999,8870000.0,,,28.85,,0.245126
21.26116,103.437485,2023-01-22 06:29:42.389004,2023-01-22,419.32306,0,1.0,True,0.0,17.889965,16.75322,16.676991,0.295593,18792972.0,0.0,0.209229,0.487588,0.72094,10.985254,92376.679688,0.49,1.2,62.253262,250.63945,258.890747,31.066101,0.063,0.047,0.034462,0.100726,0.094238,-0.047866,13.2,4060000.0,28.799999,8890000.0,,,26.09,,0.245576
21.28901,103.42624,2023-01-22 06:29:42.696023,2023-01-22,418.23813,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.53,1.4,51.931007,237.987259,255.846619,30.275248,0.096,0.071,0.030303,0.09401,0.101064,-0.045377,,,,,,,26.41,,0.245126
21.33209,103.401566,2023-01-22 06:29:42.948004,2023-01-22,418.56854,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.65,1.8,60.253578,247.013336,256.809998,30.607687,0.084,0.063,0.039328,0.117965,0.106313,-0.046896,,,,,,,24.49,,0.297289
21.316803,103.41495,2023-01-22 06:29:43.001997,2023-01-22,420.243,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.59,1.2,51.931007,237.987259,255.846619,30.275248,0.086,0.064,0.031662,0.097469,0.102853,-0.041427,,,,,,,26.65,,0.245126
21.367298,103.38318,2023-01-22 06:29:43.228026,2023-01-22,418.62137,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.47,1.1,60.253578,247.013336,256.809998,30.607687,0.092,0.069,0.047763,0.136839,0.064054,-0.054575,,,,,,,26.450001,,0.243272
21.344524,103.40362,2023-01-22 06:29:43.309016,2023-01-22,419.3963,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.53,1.4,60.253578,247.013336,256.809998,30.607687,0.051,0.038,0.033761,0.108583,0.098858,-0.042986,,,,,,,25.65,,0.243272
21.336895,103.41025,2023-01-22 06:29:43.336012,2023-01-22,420.24606,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.57,1.5,60.253578,247.013336,256.809998,30.607687,0.072,0.054,0.0355,0.105876,0.117691,-0.044166,,,,,,,26.85,,0.245126
21.329193,103.41682,2023-01-22 06:29:43.363008,2023-01-22,419.44522,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.55,1.4,51.931007,237.987259,255.846619,30.275248,0.08,0.059,0.034123,0.102135,0.116198,-0.046798,,,,,,,26.91,,0.245126
21.313637,103.429726,2023-01-22 06:29:43.415996,2023-01-22,420.2734,0,1.0,True,0.0,17.903149,16.532841,16.466541,0.303476,18673336.0,0.000462,2.562627,0.49833,0.60125,10.829248,92064.679688,0.53,1.3,79.444679,268.269165,258.775208,30.891495,0.089,0.067,0.034842,0.106409,0.089376,-0.04009,,,,,,,27.01,,0.245126
21.364613,103.39891,2023-01-22 06:29:43.642025,2023-01-22,418.46585,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.51,1.3,60.253578,247.013336,256.809998,30.607687,0.066,0.049,0.034187,0.10402,0.073542,-0.038894,,,,,,,26.57,,0.243272
21.356985,103.40554,2023-01-22 06:29:43.669022,2023-01-22,417.70245,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.47,1.1,60.253578,247.013336,256.809998,30.607687,0.058,0.044,0.038178,0.116319,0.077141,-0.044545,,,,,,,27.07,,0.293123
21.349287,103.41212,2023-01-22 06:29:43.696018,2023-01-22,417.87445,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.59,1.6,60.253578,247.013336,256.809998,30.607687,0.057,0.042,0.039657,0.123147,0.087259,-0.044046,,,,,,,27.07,,0.293123
21.407473,103.37375,2023-01-22 06:29:43.895011,2023-01-22,419.9004,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.35,0.8,58.870518,245.671768,257.793732,30.988073,0.066,0.049,0.047718,0.139278,0.08134,-0.054461,,,,,,,26.15,,0.243272
21.399958,103.380615,2023-01-22 06:29:43.921002,2023-01-22,418.50195,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.46,1.1,99.816437,287.578888,257.17569,30.203421,0.079,0.059,0.045332,0.123292,0.071495,-0.0446,,,,,,,24.91,,0.243272
21.38471,103.3942,2023-01-22 06:29:43.974995,2023-01-22,418.89886,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.57,1.5,99.816437,287.578888,257.17569,30.203421,0.085,0.063,0.041712,0.122179,0.068146,-0.051862,,,,,,,26.190001,,0.243272
21.377085,103.40084,2023-01-22 06:29:44.001991,2023-01-22,419.29306,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.49,1.2,60.253578,247.013336,256.809998,30.607687,0.092,0.069,0.031066,0.096403,0.091098,-0.034534,,,,,,,26.49,,0.243272
21.369389,103.407425,2023-01-22 06:29:44.028988,2023-01-22,419.24323,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.6,1.6,60.253578,247.013336,256.809998,30.607687,0.054,0.04,0.032122,0.094664,0.081421,-0.039712,,,,,,,27.370001,,0.293123
21.35384,103.42035,2023-01-22 06:29:44.083021,2023-01-22,419.76956,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.62,1.6,60.253578,247.013336,256.809998,30.607687,0.058,0.043,0.032384,0.099666,0.115845,-0.041596,,,,,,,28.23,,0.293123
21.404814,103.38951,2023-01-22 06:29:44.309010,2023-01-22,419.67206,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.9,6.4,99.816437,287.578888,257.17569,30.203421,0.084,0.062,0.044944,0.129175,0.080458,-0.050847,,,,,,,24.870001,,0.243272
21.389496,103.40273,2023-01-22 06:29:44.363003,2023-01-22,418.56796,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.47,1.1,99.816437,287.578888,257.17569,30.203421,0.095,0.07,0.038374,0.102977,0.077681,-0.045924,,,,,,,24.530001,,0.243272
21.37395,103.41566,2023-01-22 06:29:44.415990,2023-01-22,418.23718,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.89,5.2,60.253578,247.013336,256.809998,30.607687,0.076,0.056,0.033324,0.105391,0.121508,-0.043609,,,,,,,27.43,,0.293123
21.409603,103.39804,2023-01-22 06:29:44.696013,2023-01-22,419.54324,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.51,1.2,99.816437,287.578888,257.17569,30.203421,0.08,0.059,0.041278,0.124303,0.076555,-0.050847,,,,,,,24.91,,0.243272
21.467775,103.359634,2023-01-22 06:29:44.895006,2023-01-22,419.23904,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.61,1.6,71.324181,258.974823,259.375153,31.333488,0.069,0.051,0.038561,0.115026,0.067235,-0.053533,14.2,4380000.0,27.700001,8540000.0,,,26.23,,0.243272
21.41418,103.40631,2023-01-22 06:29:45.083015,2023-01-22,420.37256,0,1.0,True,0.0,17.785961,16.1943,16.23119,0.303186,18555572.0,0.0,2.907359,0.524942,0.460666,10.091129,91395.507812,0.81,2.9,99.816437,287.578888,257.17569,30.203421,0.079,0.059,0.042131,0.123425,0.093926,-0.054045,,,,,,,24.49,,0.293123
21.480381,103.36183,2023-01-22 06:29:45.255012,2023-01-22,418.7464,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.84,3.9,71.324181,258.974823,259.375153,31.333488,0.068,0.051,0.047877,0.13152,0.074436,-0.062094,,,,,,,25.41,,0.243272
21.465147,103.37545,2023-01-22 06:29:45.309005,2023-01-22,418.9442,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.66,1.9,71.324181,258.974823,259.375153,31.333488,0.053,0.039,0.045963,0.127137,0.064378,-0.055411,,,,,,,26.690001,,0.243272
21.485266,103.37077,2023-01-22 06:29:45.642015,2023-01-22,417.91324,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.89,5.5,100.404922,287.102051,255.653915,29.893501,0.055,0.041,0.045042,0.129255,0.093442,-0.051405,,,,,,,25.610001,,0.243272
21.477648,103.377426,2023-01-22 06:29:45.669011,2023-01-22,419.60037,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.58,1.6,71.324181,258.974823,259.375153,31.333488,0.06,0.045,0.038158,0.112447,0.077404,-0.052575,,,,,,,27.09,,0.243272
21.46996,103.384026,2023-01-22 06:29:45.696007,2023-01-22,419.36646,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.6,1.3,78.33564,266.937866,259.333435,31.107878,0.045,0.033,0.11496,0.234571,0.082374,-0.114571,,,,,,,26.91,,0.243272
21.462221,103.39054,2023-01-22 06:29:45.723004,2023-01-22,417.5651,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.66,1.8,78.33564,266.937866,259.333435,31.107878,0.051,0.038,0.120555,0.259255,0.080831,-0.105729,,,,,,,26.93,,0.243272
21.528118,103.34555,2023-01-22 06:29:45.895000,2023-01-22,420.64578,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.69,2.0,100.404922,287.102051,255.653915,29.893501,0.09,0.067,0.033242,0.106073,0.079886,-0.041688,,,,,,,25.83,,0.24048
21.47458,103.39219,2023-01-22 06:29:46.083010,2023-01-22,418.6475,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.8,3.3,78.33564,266.937866,259.333435,31.107878,0.041,0.031,,,,,20.299999,6260000.0,29.700001,9150000.0,,,26.99,,0.243272
21.540743,103.34763,2023-01-22 06:29:46.255007,2023-01-22,419.45117,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.71,2.2,52.549454,236.095047,252.730911,29.460894,0.112,0.084,0.03429,0.1146,0.09812,-0.04133,,,,,,,24.889999,,0.24048
21.52552,103.36125,2023-01-22 06:29:46.308999,2023-01-22,418.1669,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.27,0.5,100.404922,287.102051,255.653915,29.893501,0.103,0.077,0.029351,0.090512,0.096954,-0.035894,,,,,,,26.15,,0.24048
21.54565,103.35646,2023-01-22 06:29:46.642009,2023-01-22,420.10764,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.5,1.1,52.549454,236.095047,252.730911,29.460894,0.107,0.08,0.038657,0.126681,0.081934,-0.042625,13.2,4080000.0,27.700001,8530000.0,,,25.790001,,0.24048
21.538038,103.36311,2023-01-22 06:29:46.669005,2023-01-22,420.03027,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.61,1.7,52.549454,236.095047,252.730911,29.460894,0.097,0.073,0.036074,0.111576,0.082623,-0.042247,13.1,4030000.0,28.200001,8690000.0,,,26.17,,0.24048
21.530355,103.36971,2023-01-22 06:29:46.696002,2023-01-22,419.6879,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.71,2.2,100.404922,287.102051,255.653915,29.893501,0.092,0.069,0.035968,0.108605,0.102996,-0.04621,18.299999,5630000.0,31.0,9570000.0,,,24.51,,0.24048
21.580988,103.33799,2023-01-22 06:29:46.921026,2023-01-22,419.4154,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.76,2.5,52.549454,236.095047,252.730911,29.460894,0.139,0.104,0.042351,0.126125,0.087141,-0.052281,16.5,5090000.0,28.0,8620000.0,,,25.690001,,0.24048
21.56577,103.3516,2023-01-22 06:29:46.975019,2023-01-22,418.77667,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.78,2.7,52.549454,236.095047,252.730911,29.460894,0.125,0.093,0.031277,0.103563,0.101103,-0.039931,,,,,,,24.51,,0.24048
21.558157,103.358246,2023-01-22 06:29:47.002015,2023-01-22,418.9493,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.73,2.3,52.549454,236.095047,252.730911,29.460894,0.127,0.095,0.032149,0.106627,0.109091,-0.0414,,,,,,,25.290001,,0.24048
21.550474,103.36484,2023-01-22 06:29:47.029011,2023-01-22,418.19632,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.55,1.2,52.549454,236.095047,252.730911,29.460894,0.091,0.068,0.032443,0.104044,0.086436,-0.037144,,,,,,,25.389999,,0.24048
21.534952,103.377785,2023-01-22 06:29:47.083004,2023-01-22,419.12286,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.89,5.6,52.549454,236.095047,252.730911,29.460894,0.086,0.064,0.035035,0.110777,0.102461,-0.041958,,,,,,,25.030001,,0.24048
21.585876,103.34667,2023-01-22 06:29:47.308994,2023-01-22,419.15363,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.79,2.7,84.944763,272.366302,255.849533,30.043419,0.127,0.095,0.037347,0.11389,0.090795,-0.046808,14.6,4500000.0,27.4,8440000.0,,,25.67,,0.24048
21.578266,103.353325,2023-01-22 06:29:47.335990,2023-01-22,419.02032,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.7,2.1,52.549454,236.095047,252.730911,29.460894,0.113,0.084,0.041195,0.124186,0.084571,-0.051371,,,,,,,25.549999,,0.24048
21.570585,103.35992,2023-01-22 06:29:47.362987,2023-01-22,418.9705,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.86,4.4,52.549454,236.095047,252.730911,29.460894,0.106,0.079,0.032013,0.103633,0.079971,-0.040159,,,,,,,25.51,,0.24048
21.555065,103.37286,2023-01-22 06:29:47.416014,2023-01-22,418.83176,0,1.0,True,0.0,18.185537,16.534876,16.406401,0.302879,18441936.0,0.000373,2.973633,0.465941,0.323988,10.442041,91874.679688,0.65,1.8,52.549454,236.095047,252.730911,29.460894,0.097,0.072,0.034549,0.103044,0.081918,-0.039347,,,,,,,24.389999,,0.24048
21.621132,103.32815,2023-01-22 06:29:47.588011,2023-01-22,420.07657,0,1.0,True,0.0,18.21817,16.616745,16.462229,0.307923,18336820.0,0.000969,2.922612,0.329955,0.265944,11.444401,92430.632812,0.59,1.6,84.944763,272.366302,255.849533,30.043419,0.057,0.042,0.192612,0.241985,0.01671,-0.200303,13.2,4080000.0,28.5,8780000.0,,,26.709999,,0.295045
21.613619,103.33496,2023-01-22 06:29:47.615007,2023-01-22,418.6663,0,1.0,True,0.0,18.21817,16.616745,16.462229,0.307923,18336820.0,0.000969,2.922612,0.329955,0.265944,11.444401,92430.632812,0.68,2.0,84.944763,272.366302,255.849533,30.043419,0.062,0.046,0.062973,0.15411,0.079529,-0.07378,,,,,,,25.889999,,0.295045
21.605986,103.34174,2023-01-22 06:29:47.642004,2023-01-22,418.10614,0,1.0,True,0.0,18.21817,16.616745,16.462229,0.307923,18336820.0,0.000969,2.922612,0.329955,0.265944,11.444401,92430.632812,0.73,2.3,84.944763,272.366302,255.849533,30.043419,0.095,0.071,0.044941,0.132607,0.081663,-0.055358,,,,,,,25.91,,0.295045
21.598375,103.3484,2023-01-22 06:29:47.669000,2023-01-22,419.0359,0,1.0,True,0.0,18.21817,16.616745,16.462229,0.307923,18336820.0,0.000969,2.922612,0.329955,0.265944,11.444401,92430.632812,0.75,2.4,84.944763,272.366302,255.849533,30.043419,0.109,0.081,0.046809,0.136387,0.076538,-0.050183,,,,,,,25.51,,0.295045
